provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI HARAPAN MASA 1,30301646,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0DEFE6C94F290272B853
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI HARAPAN MASA 2,30301645,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CCEF619A1AD3B996A1A8
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI LAWAHAN 1,30301626,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C03535759CB9756B0DFB
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI LAWAHAN 2,30301625,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9E1B39662BBB5C92612F
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI LAWAHAN CEMPAKA,30301624,SD,Negeri,22 Aug 2019 22:12:31,1,93,6,10,2,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/85BC3890F824975C30D2
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI RUMINTIN 1,30301445,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8CB25E4C179998FAC390
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI RUMINTIN 2,30301443,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0FD56080686419B12C1
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI RUMINTIN 3,30301442,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/22C1F1B8DEC3E1453470
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI SAWANG,30301482,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/19CCBCA95E3DE88802B4
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI SWATO TATAKAN 1,30301514,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/170A40D98633DED1FBE6
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI TAMBARANGAN 1,30301525,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BD709B700796572921CF
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI TAMBARANGAN 2,30301526,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CAC54296423BABE44D62
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI TAMBARANGAN 3,30301538,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E12B4D7DA6C096351BC
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI TANDUI 1,30301537,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CAD866F8D8006D534BE4
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI TANDUI 2,30301644,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89BB965967C0BEB3AA02
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI TATAKAN 1,30301534,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE294DC9562F4E9FAE15
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI TATAKAN 2,30301533,SD,Negeri,23 Aug 2019 21:08:59,3,102,6,6,3,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/76EBA846937EB75A2AE9
Prov. Kalimantan Selatan,Kab. Tapin,Kec. Tapin Selatan,SD NEGERI TATAKAN 3,30301532,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C093A25481AC62FBA0C2
