provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,SD NEGERI 001 LUBUK TERAP,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/80964B1EC397CAF20834
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,SD NEGERI 002 LUBUK KERANJI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E27E43CD8B9F7FE88CF
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,SD NEGERI 003 TAMBUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/55E2915B05F9AE896291
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,SD NEGERI 004 LUBUK KERANJI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C6D01E2F23D2A417CE7
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,SD NEGERI 005 TERBANGIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E0CD2D90DDDD9A3F4546
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,SD NEGERI 006 POMPA AIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/39EB66DF69C490273426
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,SD NEGERI 007 SIALANG GODANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6429AAA2226CFF39D817
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,SD NEGERI 008 ANGKASA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/84D5219C79B1782C0833
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,SD NEGERI 009 AIR TERJUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0A476425F7EF518C1663
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,SD NEGERI 010 LUBUK KERANJI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9671344C119DFC0B7E23
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,SD NEGERI 011 Lubuk Raja,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D059C9E8925BEADAB8C0
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,SD S PUTRA MANDIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7E7C445B27FFF3F9E988
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,SD SWASTA 02 Putra Mandiri,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F85F9BCEAE23C2A9B06B
