provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 001 UKUI ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/95B147245E8A5A9BED32
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 002 UKUI DUA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F5644800E2ED6A018DBC
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 003 LUBUK KEMBANG BUNGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CE0E9C24D37A40844897
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 004 SIMPANG PULAI UKUI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C30BF0DCC37864127B53
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 005 BUKIT JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3AB9ACA1934EBF74ECD9
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 006 TRIMULYA JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/94A067B881C02A26A399
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 007 KAMPUNG BARU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/48A3183258FAFC0F1ACD
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 008 LUBUK KEMBANG SARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1D380BA9AC2C69893CB
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 009 DESA AIR EMAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/528DCC45827711CC8DE1
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 010 SILIKUAN HULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/44DAE69CC701F03F4DB2
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 011 BUKIT GAJAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F953FA576B4E60155406
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 012 SILIKUAN HULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/140437AE35AC491EB15A
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 013 LUBUK KEMBANG SARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/736FA3A8C3109C715EAC
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 014 SILIKUAN HULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8AFD0A7F577701E000D1
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 015 BUKIT GAJAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A8ABC63213B643476F82
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 016 AIR HITAM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5071F3B84C9BC5A1C4F0
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 017 BAGAN LIMAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B8BD36B13C994B9BDC1
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD NEGERI 018 UKUI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1D7832F6398241DEBAAD
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD Global Andalan Estate Ukui,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D009423D17AF6EE8C7E0
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD IT MUHAMMADIYAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EB009A54B5B6D5094A70
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SD PERMATA UKUI ANDALAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/804B96D391EFD7639300
Prov. Riau,Kab. Pelalawan,Kec. Ukui,SDS Permata Soga,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6B9873F222CB21F0D71A
