provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kalimantan Barat,Kab. Bengkayang,Kec. Tujuh Belas,SD NEGERI 01 SEGONDE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/235BFF0F2232170ACB58
Prov. Kalimantan Barat,Kab. Bengkayang,Kec. Tujuh Belas,SD NEGERI 02 SEGIRING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E3C849F5F1BBFD206587
Prov. Kalimantan Barat,Kab. Bengkayang,Kec. Tujuh Belas,SD NEGERI 03 DAWAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A272436A2A401E1DACC
Prov. Kalimantan Barat,Kab. Bengkayang,Kec. Tujuh Belas,SD NEGERI 04 TAUM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F221B8187BF77DEAA50
Prov. Kalimantan Barat,Kab. Bengkayang,Kec. Tujuh Belas,SD NEGERI 05 TAUM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FAFBFEDE0F1224E6619F
Prov. Kalimantan Barat,Kab. Bengkayang,Kec. Tujuh Belas,SD NEGERI 06 TAUM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2F74D28C226641B4907D
Prov. Kalimantan Barat,Kab. Bengkayang,Kec. Tujuh Belas,SD NEGERI 07 SEMAWING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C2600609D35362C85180
Prov. Kalimantan Barat,Kab. Bengkayang,Kec. Tujuh Belas,SD NEGERI 08 SEMAWING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6978305073415599F50E
Prov. Kalimantan Barat,Kab. Bengkayang,Kec. Tujuh Belas,SD NEGERI 09 SEMAWING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4DCCC05C55A364573ACF
Prov. Kalimantan Barat,Kab. Bengkayang,Kec. Tujuh Belas,SD NEGERI 10 LAEK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49A40F5C49A2F57A0F30
