provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sulawesi Barat,Kab. Pasangkayu,Kec. Sarjo,SD INPRES MAPONU,40601625,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A8BCE7E5C09CBAF3D391
Prov. Sulawesi Barat,Kab. Pasangkayu,Kec. Sarjo,SD INPRES SARJO,40601659,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E82C595D396CA8345F4C
Prov. Sulawesi Barat,Kab. Pasangkayu,Kec. Sarjo,SDN BALABONDA,40601706,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/666A64E995E8B87BA018
Prov. Sulawesi Barat,Kab. Pasangkayu,Kec. Sarjo,SDN LANTA,69786440,SD,Negeri,-,0,0,0,0,0,4,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8E02C4FC01A1DC63F5BE
Prov. Sulawesi Barat,Kab. Pasangkayu,Kec. Sarjo,SDN LETAWA,40601748,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7822DC53125E974A0CC2
Prov. Sulawesi Barat,Kab. Pasangkayu,Kec. Sarjo,SDN MAPONU BARU,40605501,SD,Negeri,-,0,0,0,0,0,6,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA24A53EAC976ABD7432
Prov. Sulawesi Barat,Kab. Pasangkayu,Kec. Sarjo,SDN PAMBUA,69774577,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2AD39C223CA37365D8C5
Prov. Sulawesi Barat,Kab. Pasangkayu,Kec. Sarjo,SDN UJUNG SOLI,40601781,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/44437A4D12EC9A6EEF70
Prov. Sulawesi Barat,Kab. Pasangkayu,Kec. Sarjo,SMP NEGERI 01 SARJO,40601832,SMP,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/27539CECBB1B9FD51C17
Prov. Sulawesi Barat,Kab. Pasangkayu,Kec. Sarjo,SMP NEGERI 02 SARJO,40601810,SMP,Negeri,-,0,0,0,0,0,7,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A96AE86FCCEBC7C6E526
Prov. Sulawesi Barat,Kab. Pasangkayu,Kec. Sarjo,SMA NEGERI 1 SARJO,69899684,SMA,Negeri,26 Aug 2019 22:10:24,22,309,11,24,5,4,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/96B206E5F45BA145F3D4
Prov. Sulawesi Barat,Kab. Pasangkayu,Kec. Sarjo,SMKN 1 SARJO,40604626,SMK,Negeri,-,0,0,0,0,0,14,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/814EFED56299D440BA10
