provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI BEDAHLAWAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FB6B8B9F021E6D2E8A3E
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI GABUSBANARAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E9E7479DF97B7AC1EBAD
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI JATIWATES 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5BA807D050B32A8F63D9
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI JATIWATES 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7959992BB61F254A4D9
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI KALIKEJAMBON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CBB76D0DF09AADB64AE3
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI KEDUNGLOSARI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB1679EC54A537090F6A
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI KEDUNGLOSARI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C2989801E82EDEF6ED0
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI KEDUNGOTOK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AE3C8906CD1C9865E51A
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI KEPUHDOKO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3B266F3A0DCC92A9D012
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI MOJOKRAPAK 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB49D45200F0A944FF7B
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI MOJOKRAPAK 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A920646188297F9C63F
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI MOJOKRAPAK 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB1A7253B0624DDD70D5
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI PESANTREN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB0433A41F86CCF8EA7A
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI PULOGEDANG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/221A656E393153062793
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI PULOGEDANG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/44E2065B4D16508AD21E
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI PULOREJO 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/30C9064AF987A3EB414D
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI PULOREJO 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/87D03063DD2822648480
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI REJOSOPINGGIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E8807E5A9210034B9274
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI SENTUL 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D324053BC35D9C1A93BC
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI SENTUL 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3D05B245FE6D9E7928CC
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI TAMPINGMOJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DCF5DF69633E343A85E4
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD NEGERI TEMBELANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F359C277DF78BA56D5F0
Prov. Jawa Timur,Kab. Jombang,Kec. Tembelang,SD ISLAM TERPADU AL - ADZKIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0BF4C5FECAB7633D8893
