provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 01 BONDANSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ECFBE097F4C4E4BF03EF
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 01 GUMAWANG ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/812A04A27309FA2833A6
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 01 KAMPIL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/347B77BBFCA160A1EB11
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 01 KEPATIHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4073F87CED5157B482A3
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 01 MAYANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B515C559C9CE5F764B6D
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 01 PEKUNCEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1AD5E1B39D5F3AFFE586
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 01 PETUKANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D6BB2A4F6401653DEE77
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 01 WIRADESA ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7899A33D3C5E4FE97AAB
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 02 GUMAWANG ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89DE119A762700832D99
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 02 MAYANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E5E4DD05E12C6236221D
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 02 PETUKANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F7501964CFF6E34FC27
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 02 WIRADESA ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6F2AD8129B637D7CFABA
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 03 BONDANSARI ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1A4C8E6724552AFF471
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI 03 WIRADESA ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/695B9D40EA84E9FAEE02
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI BENER,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DEEE3CC6B8F6E94197F3
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI DELEGTUKANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1BC3FF56AA46AEFA2769
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI KADIPATEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/06C77FCE8C87EB1FD313
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI KARANGJATI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69B647ABDDA6344C99CF
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI KAUMAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2F514E55B0A19D630C9E
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI KEMPLONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/227CBFC74B4A4643171E
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI WARU KIDUL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2966DE232D53CE9724AA
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD NEGERI WARU LOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D3DA092B490E167D566
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD ISLAM AL BAYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B98C0CF7879B16428FEA
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD IT FAJRUL ISLAM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6D1870BD8337F69C4983
Prov. Jawa Tengah,Kab. Pekalongan,Kec. Wiradesa,SD MUHAMMADIYAH 01 PENCONGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/384D69BC1C51AC1BEC66
