provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sumatera Utara,Kab. Batubara,Kec. Talawi,SD NEGERI 010145 LABUHAN RUKU,10204626,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8779073BBF3476E64B7B
Prov. Sumatera Utara,Kab. Batubara,Kec. Talawi,SD NEGERI 010146 LABUHAN RUKU,10204625,SD,Negeri,-,0,0,0,1,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B14AE337B17700B4214A
Prov. Sumatera Utara,Kab. Batubara,Kec. Talawi,SD NEGERI 010147 LABUHAN RUKU,10204624,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7B866111917A8F186DAB
Prov. Sumatera Utara,Kab. Batubara,Kec. Talawi,SD NEGERI 010148 PADANG GENTING,10204623,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F7A63708A58CCD67EAF
Prov. Sumatera Utara,Kab. Batubara,Kec. Talawi,SD NEGERI 010149 MESJID LAMA,10204637,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/48CACD5C8AB3F513A32C
Prov. Sumatera Utara,Kab. Batubara,Kec. Talawi,SD NEGERI 010150 PETATAL,10204638,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ACD488E2949D80C00D0D
Prov. Sumatera Utara,Kab. Batubara,Kec. Talawi,SD NEGERI 010151 PETATAL,10204639,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/20DD7B2E96846BB5AA81
Prov. Sumatera Utara,Kab. Batubara,Kec. Talawi,SD NEGERI 010152 SEI. MUKA,10204653,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00C674CD265A899AB806
Prov. Sumatera Utara,Kab. Batubara,Kec. Talawi,SD NEGERI 010155 SEI MUKA,10204650,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A087E8181124482552A7
Prov. Sumatera Utara,Kab. Batubara,Kec. Talawi,SD NEGERI 010156 SEI MUKA,10204649,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/932C1404CB8E46433EDC
Prov. Sumatera Utara,Kab. Batubara,Kec. Talawi,SD NEGERI 010157 SEI MUKA,10204648,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FC9B79DF3C3E02F75FE1
Prov. Sumatera Utara,Kab. Batubara,Kec. Talawi,SD NEGERI 010158 PANJANG,10204647,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56924AE7F08E64F7CC25
