provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SD N CIBARANI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8D9EE90B1C874ED79DA0
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SD N CIHERANGJAYA 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/94BD9FB2750ABB63EE83
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SD N CIHERANGJAYA 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9433048E48FD3FDC64BB
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SD N CISEREH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E6663C0C860FCA98219B
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SD N KADURONYOK 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69CE28BF7EE0F9B59705
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SD N KONDANGJAYA 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4FE95A027335AA0B5868
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SD N KONDANGJAYA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33BCC371E487A19A8094
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SD N KUBANGKONDANG 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4ACDE04B47650751E215
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SD N PALEMBANG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7897224F09C51920AFA2
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SD N PASIREURIH 04,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C447C338FC0DBE353C88
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SD N PASIREURIH 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6CF4D901688CAA69FD96
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SD N RAWASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B77AE86DDB4C1888799
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SDN CIBARANI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/18FE6C3E8921B421BF65
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SDN KADURONYOK I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/85A460E210B276E42FF5
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SDN KUBANGKONDANG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7FB126F2F8745D6498A
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SDN PALEMBANG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE435E577D858362334F
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SDN PASIREURIH 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A24984D9C1B2170DA722
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SDN PASIREURIH 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9E0C93C04FF722A2F51
Prov. Banten,Kab. Pandeglang,Kec. Cisata,SDN. KUBANGKONDANG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/34DAE1C072D943610F96
