provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 10/73 LAMPOKO,40310439,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A1D1707D368961244241
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 12/79 BACU,40310446,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A5ED7360DBC4BB122C49
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 12/79 BAREBBO,40310447,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A0C11CE395156BBCE178
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 12/79 CONGKO,40310455,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6337DFB1A0F6B686AD09
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 12/79 KAMPUNO,40310445,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E28C2C9FA25BF7A15B7E
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 12/79 PARIPPUNG,40310470,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4983D3DD176A8107B992
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 12/79 WOLLANGI,40310482,SD,Negeri,21 Aug 2019 13:17:43,4,63,6,9,4,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A8A5005B2CBD15CCDABC
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 3/77 APALA,40310484,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/65D5950F3574BF8D6344
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 3/77 WATU,40310503,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DAABE16470DF5856887D
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 5/81 CEMPANIGA,40310511,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4CB975BF6638D877E47C
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 5/81 CINNONG,40310512,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1EBB3502CC5881391BB
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 5/81 KADING,40310514,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A391155AD7E3C26050F
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 5/81 KAMPUNO,40310507,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1C72456F0907DD2CEA01
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 5/81 LAMPOKO,40310515,SD,Negeri,23 Aug 2019 16:55:39,3,87,6,8,2,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E26BCB636BA552C85239
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 5/81 SAMAELO,40310527,SD,Negeri,23 Aug 2019 20:21:33,4,54,6,7,4,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/061C6885C985ED262456
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 5/81 WATU,40310535,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/99D67346319052740965
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 6/75 CORAWALI,40310537,SD,Negeri,21 Aug 2019 13:56:30,3,206,9,11,2,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FBB88B327F8A528A2453
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD INPRES 6/75 KADING,40310539,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A88E57568A64ACF804F7
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD NEGERI 206 APALA,40310593,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ABA7324F4A150AF7478C
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD NEGERI 207 APALA,40310594,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4948B28C0B85721C02D6
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD NEGERI 208 SAMAELO,40310595,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3B3630FCAD7AF9331EC5
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD NEGERI 209 KAJAOLALIDDONG,40310596,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B1804B034F7BD7FB635
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD NEGERI 210 KAJAOLALIDDONG,40310597,SD,Negeri,21 Aug 2019 13:00:07,5,61,6,8,3,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01C96AA38E20E1BD8A3A
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD NEGERI 212 CINGKANG,40310599,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/640AA69E84DEED4960D9
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD NEGERI 213 BACU,40310600,SD,Negeri,-,0,0,0,0,0,10,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/39EFCC3AB921423E4102
Prov. Sulawesi Selatan,Kab. Bone,Kec. Barebbo,SD NEGERI 214 WATU,40310601,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/608116412680AF640CF4
