provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 BINTANGRESMI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15B38B144492A4836C59
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 BINTANGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F76293C3CE67B2005C99
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 CIPANAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A49786D6B1A610DB355
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 GIRIHARJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B81973C768B50C1DBF8A
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 GIRILAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/476F8EEEED61E8E07651
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 HARUMSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CDF1DD377DD77F285861
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 HAURGAJRUG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D80E578F2F2D98B359D
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 JAYAPURA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D823CC4D55E090E49595
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 LUHURJAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/708F9D4E04856A9A69B3
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 MALANGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B58BA0A469438065E01B
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 PASIRHAUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BC15F493BDF074BB5A83
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 SIPAYUNG ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C594266B9D3B4DE9D46E
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 SUKASARI ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2BAD8ED4ED66F617CE6A
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 1 TALAGAHIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/912ADA17222F33B96F2D
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 2 BINTANGRESMI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/810834D6053203D7BF0B
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 2 CIPANAS ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B59E7AEF6D20C520ECE
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 2 GIRIHARJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0FEE7644A0B2C986A954
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 2 HAURGAJRUG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/380671C466DA244E6553
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 2 JAYAPURA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8841C71BCCB8FAC79646
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 2 LUHURJAYA ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8E0B916EF11C69B94A8D
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 2 MALANGSARI ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6C95E85EC86569C14A6D
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 2 PASIRHAUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/336E48D73DE24CCFBB31
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 2 SIPAYUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A94BFE5504BC955B1813
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 2 SUKASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/236B6D747276698B9668
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 3 BINTANGRESMI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A6321FA0EF93C0263CD
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 3 CIPANAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D9B75CED9F7B8F269BA7
Prov. Banten,Kab. Lebak,Kec. Cipanas,SDN 3 SUKASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4323EDF2F207701C1745
