provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 1 CIPARASI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DCAF89B71B87D59490AD
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 1 CIROMPANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BAC462A92D88BCAD0F5B
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 1 HARIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/94AA716DD7E85E553E76
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 1 MAJASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FB14167AD87BBA8A37EC
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 1 SINARJAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B64924FDBD2AE06E5F0
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 1 SINDANGLAYA ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A032D42F9F108F204B7F
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 1 SOBANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F09729B59F024F1DF4DB
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 1 SUKAJAYA ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C52B82C44A6BB9709C2C
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 1 SUKAMAJU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CCDFF828831D0C7FB1D3
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 1 SUKARESMI ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D9FE44A7607F7B51E4A
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 2 CIPARASI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4534EE63BBEBA5AAE37
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 2 HARIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B71D857E2E75BC274BF3
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 2 MAJASARI ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7E6C31863FDF16BABA0B
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 2 SINARJAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BBABE84E3756ED529C24
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 2 SINDANGLAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/68E2CDA0FA266A12353A
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 2 SOBANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ED4CAD849AE53980B55D
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 3 HARIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/74B5CE708967727A6A22
Prov. Banten,Kab. Lebak,Kec. Sobang,SDN 4 HARIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/330F2786BC4303993125
