provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 BUNGURMEKAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F0DA45486C49DE1AADFF
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 CALUNGBUNGUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0F0844D48E83BC644B93
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 CIUYAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B3957CFBFAFE38EC3E18
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 MARAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8213A0435C0AB6AC7C26
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 MARGALUYU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6745CD19679CB5B79628
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 MEKARSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/79859A800D286E43B6C9
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 PAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0944611E42039DC6FD34
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 PAJAGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/86868BFD8ECBE231E347
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 PARUNGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C8B737FFF3142C4A9B07
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 SAJIRA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04F175D973D6779458E5
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 SAJIRAMEKAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FC6E2A74BC3B782959E4
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 SINDANGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71D72F85D11A300EE7E6
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 SUKAJAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ED2D98A8B302C55657B5
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 SUKAMARGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F91EAFC15D712CBE9E4A
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 1 SUKARAME,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/011CF7ADA0A7D437C43C
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 2 BUNGURMEKAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB34CD128794750584CE
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 2 CIUYAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B7A19EC972F98C06EB2E
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 2 MARAYA ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A805362C205F4EDCDB44
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 2 MARGALUYU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C9218F42710DED2F609C
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 2 PAJA ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB6F9E49545903F13BA3
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 2 PAJAGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1ECB8EC4BC972936E22A
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 2 PARUNGSARI ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E0989D56F18D92DFBED
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 2 SAJIRA ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8608CFD0390966DB983E
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 2 SINDANGSARI ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/271A660ABFE5DBB501D2
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 2 SUKAJAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0B95302F87CC21A98A4D
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 2 SUKAMARGA ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CA5E07634D7BDD8DAB0A
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 2 SUKARAME,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D4B1330368697246C1F
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 3 CIUYAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3F18BA8BF9067D930C35
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 3 MARGALUYU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/87194141080C8B64BE22
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 3 SAJIRA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A9B94DF7B0F12A63218
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 3 SUKAMARGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A8292345ABC704AD38A1
Prov. Banten,Kab. Lebak,Kec. Sajira,SDN 3 SUKARAME,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/648B16C2433576FB93A3
