provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 1 CIBUNGUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/969083E982D436F56A17
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 1 CIGEMBLONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DF652D49117FE6F907F3
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 1 CIKADONGDONG ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B01721DB9E66166AF8EB
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 1 CIKARATUAN ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A939A7ACA7DB34CCE993
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 1 CIKARET,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/65438B1E5A7D621CBBF4
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 1 CIKATE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C4E9400903355A75EA7
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 1 MUGIJAYA ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2451F3D857D955101073
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 1 PEUCANGPARI ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15C778C73414355B207E
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 1 Wangunjaya,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C5AFF94EF37F777ED1A
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 2 CIBUNGUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC5087F81DD77ED39451
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 2 CIGEMBLONG ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/66D038EC3BAD541E979D
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 2 CIKADONGDONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C4B8EE35836C0E2CA99A
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 2 CIKARATUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E37130BE56C717B868F4
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 2 CIKARET ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B3E71AF52803477238F
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 2 CIKATE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7AC6FEC8C911DD3CDEE6
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 2 PEUCANGPARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08E3B7F8CD8CDB634FD5
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 2 WANGUNJAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/82CF3F787EAF922C26AE
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 3 CIGEMBLONG ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C6650C7D14537DFFC4A
Prov. Banten,Kab. Lebak,Kec. Cigemblong,SDN 3 WANGUNJAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/563357A4C2184B954454
