provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Mappak,SD NEGERI 200 MIALLO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D8455AB00B600ED0F7E6
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Mappak,SD NEGERI 242 INPRES KONDODEWATA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A3F735D35788BB6B89F7
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Mappak,SD NEGERI 288 INPRES SAKKUANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F581C779476F17A4A4A5
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Mappak,SD NEGERI 300 INPRES BARUMBUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE5609497E61C55D9BAE
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Mappak,SD NEGERI 301 INPRES SARURAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/35BFDD593FAD8B703FE0
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Mappak,SD NEGERI 332 INPRES KAPPUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E65106FE30FB34D3986
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Mappak,SD NEGERI 333 INPRES LEPPANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CEE4BA88285341F39D29
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Mappak,SD NEGERI 369 BUTANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/78EC1AE1C1A4ED63F2B2
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Mappak,SD KRISTEN SARAMBU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2CF6C1146EA34962C82E
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Mappak,SD KRISTEN TANETE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E435908EE17EB4F43FDE
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Mappak,SD Kristen Tarundung,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/897D54C6C0BF0999DBDD
