provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI  DAWUHAN,20302364,SD,Negeri,-,0,0,0,0,0,10,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/43174138ACB501C9AA11
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 1 BINANGUN,20302318,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/624FFE9A635641A299F5
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 1 KARANGRAU,20302303,SD,Negeri,-,0,0,0,0,0,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/067FE62EC069DDB1C26B
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 1 KEDUNGGEDE,20302351,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7E35916CF30B48D63A53
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 1 KEJAWAR,20302766,SD,Negeri,-,0,0,0,0,0,7,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E678FD505FEDBB994A1C
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 1 PAPRINGAN,20302740,SD,Negeri,-,0,0,0,1,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7B40444518003103469F
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 1 PASINGGANGAN,20302742,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/45E95ABA354748F761DD
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 1 SUDAGARAN,20302805,SD,Negeri,23 Aug 2019 22:01:53,2,171,7,9,2,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5623F5A0CF23644BE0A4
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 2 BINANGUN,20302582,SD,Negeri,-,0,0,0,0,1,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C4116ADA1999ACE5EFE5
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 2 KARANGRAU,20302682,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/644531891F4C87B0C667
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 2 KEJAWAR,20302686,SD,Negeri,-,0,0,0,1,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/16497C266B066A5C1311
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 2 PAPRINGAN,20302645,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/156CEEB6EB8D15196DDD
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 2 PASINGGANGAN,20302647,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/18920A52B020771D81C0
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 2 SUDAGARAN,20301686,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EB7A1337F6B663A99210
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 3 BINANGUN,20301808,SD,Negeri,-,0,0,0,0,0,6,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/93B9E27EE7F371C0D919
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 3 KARANGRAU,20301768,SD,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A38A284660D153AFDBB0
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 3 KEJAWAR,20301804,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D74DF672ADEEA1A64622
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 3 PASINGGANGAN,20301565,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E6CC065382C9C709061
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 3 SUDAGARAN,20301584,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A54634377E3D7AF1E3B4
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 4 KARANGRAU,20301537,SD,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4292EFD7FD2775A72881
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 4 PASINGGANGAN,20301655,SD,Negeri,-,0,0,0,1,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/30CB965CBF084DCCFE4F
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 5 KARANGRAU,20301661,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DFDF1948718760C86FBF
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI 5 PASINGGANGAN,20301597,SD,Negeri,-,0,0,0,0,0,6,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C67BE2E0B2E930912AEF
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,SD NEGERI CURUG,20301623,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D513C94D3863E097294
