provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 1 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F583D6084AEC7FD1D1B
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 10 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/580D639D7CAC61C18537
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 11 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7019992FFF2888A5CA6A
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 12 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D8E68F87D6ED923A488
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 13 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A3934D57B3E78DBDD41F
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 14 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A20294AD1F547A98E7F
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 2 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5D79B7B0616722984452
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 3 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/705653D94CD7728A789B
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 4 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/892E20C1A4CDC3AC7656
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 5 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8610B3095A09088EDA2A
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 6 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3ADAFB15B5CE7141CC8
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 7 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/77CF088A48D9A313DA6B
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 8 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DBA16B5C595DC06DC97F
Prov. Sulawesi Tengah,Kab. Buol,Kec. Gadung,SD NEGERI 9 GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/976FCBE6A451ABDD4037
