provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Barat Utara,SD NEGERI 159 HALMAHERA SELATAN,60201395,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/310A1D4EA319B0EDB3AA
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Barat Utara,SD NEGERI 17 HALMAHERA SELATAN,60201529,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A2086D7DFD05877FAD0D
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Barat Utara,SD NEGERI 174 HALMAHERA SELATAN,60201455,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B3AE068318B583B264FD
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Barat Utara,SD NEGERI 199 HALMAHERA SELATAN,60201511,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56AC5C4591E1FF3ACF1A
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Barat Utara,SD NEGERI 223 HALMAHERA SELATAN,60201504,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ABA1747BE0D5C73EE88D
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Barat Utara,SD NEGERI 246 HALMAHERA SELATAN,60203085,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ED1820A86DDBDA1309AB
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Barat Utara,SD NEGERI 263 HALMAHERA SELATAN,60203205,SD,Negeri,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EF442CF6E3D3DBFA661D
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Barat Utara,SD NEGERI 88 HALMAHERA SELATAN,60201538,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/88269968CCD111FA60AB
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Barat Utara,SMP NEGERI 34 HALMAHERA SELATAN,60201615,SMP,Negeri,26 Aug 2019 14:33:24,3,66,3,5,2,3,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C7997D713FF5DD411F9C
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Barat Utara,SMP NEGERI 60 HALMAHERA SELATAN,60203305,SMP,Negeri,25 Aug 2019 22:32:24,7,95,3,9,1,3,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2BFB6ECEEF9E78BC598F
Prov. Maluku Utara,Kab. Halmahera Selatan,Kec. Bacan Barat Utara,SMKS CERDAS BANGSA,69786552,SMK,Swasta,-,0,0,0,0,0,3,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6235F8084ACA1FA450F3
