provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SD NEGERI INPRES MARLASI,60101775,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6DFE64BCB6248682C7F3
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SD NEGERI JERWATU,60101780,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49530A8273B7971DFB9C
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SD NEGERI KABOFIN,60101776,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F674B9B2C798B36BBAE2
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SD NEGERI KOLAMAR,60101747,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/006D95E9075AC7476C42
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SD NEGERI MARLASI,60101742,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C1F3AF5DA6C5488DCD0
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SD NEGERI MESIDANG,60101751,SD,Negeri,-,0,0,0,0,0,4,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5081746685A05361804B
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SD NEGERI SELMONA,60101754,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A106FC035E3F3B97E69E
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SD NEGERI TASINWAHA,60101830,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4670A58D737A00D0E33F
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SD NEGERI WAHANGULANGULA,60101816,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/382CFA8D3A184365C290
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SD NEGERI WARIALAU,60101813,SD,Negeri,-,0,0,0,0,0,12,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/606F9ED9DA6C239CFBA9
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SD ALHILAL WAHAYUM,60101863,SD,Swasta,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/854505BAD678712BC776
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SD KRISTEN FOKET,60101853,SD,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B5770A0C5A1E852AFDA3
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SD NASKAT KAIBOLAFIN,60101881,SD,Swasta,-,0,0,0,1,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4195C0011AB2D3E62694
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SMP NEGERI 4 MARLASI,69787097,SMP,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/52948F5E16DDB0B583CB
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SMP NEGERI SATAP SELMONA,60103943,SMP,Negeri,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F6E30C91E0B031A7918
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SMP TERPADU NEGERI 14 WARIALAU,69787096,SMP,Negeri,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/630DE7510D984E46837F
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SMPN SATAP TASINWAHA,60103942,SMP,Negeri,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6F87416518A93F701CD3
Prov. Maluku,Kab. Kepulauan Aru,Kec. Aru Utara,SMAN 6 MARLASI,60103921,SMA,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/55AD850D630CED1542C3
