provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 1 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CF1B658E4CEA1BF8341D
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 10 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3E76F036F6C34181FF98
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 11 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/29AEFE02C3E3CA4DD57A
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 12 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/03552136CF572B211C10
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 13 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1C961DEE45718BC108C5
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 14 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B66F093A11E00DDEA500
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 15 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1F0ED4ABC9D8B9E0603
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 16 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/756DE68DC131004A35D0
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 17 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E76DB3686B18694A9186
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 2 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/279C49A4B36682EF7024
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 3 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/35600A54C07DFB2C1DB2
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 4 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3942ADCEA17F0A97081D
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 5 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D7C9D7159239BA307B3
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 6 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/25EE60F2DBD5614BDEF6
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 7 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9427490674756E994CAB
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 8 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/51A8AE28421A89553084
Prov. Kepulauan Bangka Belitung,Kab. Bangka Barat,Kec. Jebus,SD Negeri 9 Jebus,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F53884836950FF5F41F6
