provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Girimarto,SD N 1 BUBAKAN,20339080,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/34E52D6C8347674ADFA8
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Girimarto,SD N 1 DOHO,20339068,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CA40E74C6F4EA1224F95
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Girimarto,SD N 1 GIRIWARNO,20339082,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/99ADA5DE045F0760E198
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Girimarto,SD N 1 SANAN,20339085,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D01274EF570427B7E246
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Girimarto,SD N 1 SELOREJO,20339086,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1BD627D1791C574C82A4
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Girimarto,SD N 1 SEMAGAR DUWUR,20339087,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/55F5C183E229780A5324
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Girimarto,SD N 2 DOHO,20339091,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A1571E6AF5CA98D509DD
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Girimarto,SD N 2 GEMAWANG,20339092,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9CDAC8B97C68BAF3686F
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Girimarto,SD N 2 GIRIMARTO,20339205,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/532FDADCE2EB147ECF2D
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Girimarto,SD N 2 JENDI,20339094,SD,Negeri,22 Aug 2019 09:44:41,1,72,6,9,3,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B8994AD31693FDA81F74
