provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Nguntoronadi,SD N 1 GEBANG,20311559,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40062CB075AD88479D17
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Nguntoronadi,SD N 1 KEDUNGREJO,20311377,SD,Negeri,-,0,0,0,0,0,6,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4DA1DAED07C7029CEAAC
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Nguntoronadi,SD N 1 KULUREJO,20311394,SD,Negeri,24 Aug 2019 00:00:52,3,53,6,8,2,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E489B71A0436A7BF86EF
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Nguntoronadi,SD N 1 PARANGHARJO,20311481,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CC45436CE05B18A82A7E
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Nguntoronadi,SD N 1 PUJIHARJO,20311459,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/32211EC544F32F3AEA36
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Nguntoronadi,SD N 2 BUMIHARJO,20311815,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/42F3BD387D51936ACA8A
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Nguntoronadi,SD N 2 GEBANG,20311835,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/28A7153441A562E2F20B
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Nguntoronadi,SD N 2 KEDUNGREJO,20311636,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/67F36D4DDC35F4903EE3
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Nguntoronadi,SD N 2 KULUREJO,20311621,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A75888A20DA027DC3C2
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Nguntoronadi,SD N 3 BUMIHARJO,20310952,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/797EAE9B4472FD0B46F4
