provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 1 JATINOM,20311414,SD,Negeri,-,0,0,0,0,0,7,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B108353DC6139D9CAA3F
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 1 KEBONAGUNG,20311381,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/437A1041AD0F07909116
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 1 MOJORENO,20311472,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ECD4DB0D3351CD74B75C
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 1 NGABEYAN,20311469,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F287665A73355E83B83
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 1 SEMBUKAN,20311782,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08258E3A4674C3D06C37
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 1 SIDOHARJO,20311804,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0E74A18834243389C28
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 1 TREMES,20311854,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C6BAB7AE383F1DA4E606
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 1 WIDORO,20311845,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7C369BBC6F8AC3EA2B55
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 2 JATINOM,20311674,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0BBBBCAAD5624B20BFFE
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 2 KEDUNGGUPIT,20311622,SD,Negeri,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1877989FFA049367FC9
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 2 MOJORENO,20311717,SD,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/41F1B696975054B62F07
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 2 NGABEYAN,20311732,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/433A8281465BEFAE7818
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 2 SEMPUKEREP,20310938,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07074E533DF72736C571
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 2 SIDOHARJO,20310928,SD,Negeri,22 Aug 2019 18:51:48,2,169,7,8,2,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9FBB2023D9F1185DD1F2
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 2 TREMES,20310980,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8AEB3BA48A093DC285F0
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 3 TEMPURSARI,20310864,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6B98AD57C21161C4ACF7
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 3 WIDORO,20310822,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B71C0420861032DD9A41
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD N 4 SIDOHARJO,20311299,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/31561BFFFB3771B36F13
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD NEGERI 1 KAYULOKO,20311382,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F2F3A0EA0D07BAA1DCC5
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD NEGERI 1 KEDUNGGUPIT,20311379,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5DF923203D2E4EAAE943
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD NEGERI 1 SEMPUKEREP,20311780,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/956B6ABA71CCD07DF6FC
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD NEGERI 1 TEMPURSARI,20311766,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/95BB0424582FCC3517F1
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD NEGERI 2 KEBONAGUNG,20311623,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FCEE8C8907A7B5C73F4B
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD NEGERI 2 SEMBUKAN,20310940,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/93BF785E317EBF88F165
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD NEGERI 2 WIDORO,20310989,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00F9CBCE56A59F7C8B1C
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD NEGERI 3 SEMBUKAN,20310855,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A3CC8F1BF3240E76D9A
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD NEGERI 3 SEMPUKEREP,20310854,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F51518978A51038ABEA7
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD NEGERI 3 SIDOHARJO,20310849,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC7CE862631429075EE0
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD NEGERI 5 SIDOHARJO,20311247,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3EDFB6CFDA339AA8D5E3
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SDN 3 JATINOM,20310961,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/17BE49061CD60E507239
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD ISLAM UNGGULAN AL AMANAH,20311599,SD,Swasta,-,0,0,0,0,0,11,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/726E2A479368393A0637
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SD IT AL HUDA SIDOHARJO,20341056,SD,Swasta,-,0,0,0,0,0,11,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40DA4CA381F0846BD82B
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SMP NEGERI 1 SIDOHARJO,20311201,SMP,Negeri,-,0,0,0,0,0,16,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/529CF895D6BA8FE992F7
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SMP NEGERI 2 SIDOHARJO,20311077,SMP,Negeri,-,0,0,0,0,0,18,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EB76675E49D009F57C30
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SMP NEGERI 3 SIDOHARJO,20311094,SMP,Negeri,-,0,0,0,0,0,15,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/79F1A90BDCF46FFA8BD9
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SMAN 1 SIDOHARJO,20338516,SMA,Negeri,23 Aug 2019 09:59:28,14,169,8,17,13,11,5,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5196187C80845A5CDF34
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SMKS BAKTI NUSANTARA SIDOHARJO,20311329,SMK,Swasta,-,0,0,0,0,0,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/47D3234E337D73141BC3
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,SMKS GAJAH MUNGKUR SIDOHARJO,69762770,SMK,Swasta,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/83482558C0BFAE183BF1
