provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Selatan,Kota Palopo,Kec. Bara,SD NEGERI 09 MATTEKKO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EBA1A38E6CEBC633F80C
Prov. Sulawesi Selatan,Kota Palopo,Kec. Bara,SD NEGERI 24 TEMMALEBBA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FD5C82D11F70A7FF8BD2
Prov. Sulawesi Selatan,Kota Palopo,Kec. Bara,SD NEGERI 34 BARA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/95FDB3AA4855202E26A0
Prov. Sulawesi Selatan,Kota Palopo,Kec. Bara,SD NEGERI 41 BATUPUTIH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E892B4E76B2DD0156868
Prov. Sulawesi Selatan,Kota Palopo,Kec. Bara,SD NEGERI 44 RAMPOANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4297E81CA1EB5EE553D2
Prov. Sulawesi Selatan,Kota Palopo,Kec. Bara,SD NEGERI 50 BULU DATU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9513521A0907D480F897
Prov. Sulawesi Selatan,Kota Palopo,Kec. Bara,SD NEGERI 54 SALUPIKUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1EFF0A6C8EE232B8439B
Prov. Sulawesi Selatan,Kota Palopo,Kec. Bara,SD NEGERI 57 PEPABRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D2C0535B11B37A13FFA
Prov. Sulawesi Selatan,Kota Palopo,Kec. Bara,SD NEGERI 64 TO BULUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/41EA2E97ADF52D73C1B2
Prov. Sulawesi Selatan,Kota Palopo,Kec. Bara,SD ISLAM TERPADU AL BASHIRAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F9AD4410819F4D1E742E
