provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SD N 076737 SILIMA EWALI,10258551,SD,Negeri,-,0,0,0,0,0,7,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07B084DE320259F75384
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SD NEGERI 071123 PULAU TELLO,10258106,SD,Negeri,-,0,0,0,0,0,9,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/616B15CC291FC64CA606
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SD NEGERI 071124 PULAU TELLO,10258513,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E2ACD1D44896B5C0DC0
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SD NEGERI 071135 LASONDRE,10258521,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9E0C87BB4C7FD2F1D7B2
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SD NEGERI 071136 PULAU TELLO,10258522,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A860538ED096D08E9233
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SD NEGERI 075079 BARUYU LASARA,10258525,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CCAC6DF7C4B5B8C8B606
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SD NEGERI 075080 BALE,10258526,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BBB10A4FABEEF1D8A89F
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SD NEGERI 075081 SALOASI,10258545,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/64CC3A156D6991386271
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SD NEGERI 076734 KOTO,10258548,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B7BD75169D9ED42735D1
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SD NEGERI 078499 BALOGIA,10258559,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E893C9F4436E55393B0F
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SDN No. 076735 POLELE,10258549,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5ADE48880B986E84651C
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SMP NEGERI 1 PULAU PULAU BATU ,10258190,SMP,Negeri,-,0,0,0,0,0,14,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/73443F3DAFC8A25211AC
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SMP NEGERI 2 PULAU PULAU BATU,10260695,SMP,Negeri,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A3B165AB8A97C55CDE83
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SMP SWASTA KRISTEN BNKP PULAU TELLO,10258178,SMP,Swasta,-,0,0,0,0,0,22,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1DEBECD1737C55558689
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SMA NEGERI 1 PULAU PULAU BATU,10258277,SMA,Negeri,-,0,0,0,0,0,15,2,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9FF1F05B30B1785EAA64
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SMK NEGERI 1 PULAU PULAU BATU,10258245,SMK,Negeri,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/529E1D6C55339A63F7C4
Prov. Sumatera Utara,Kab. Nias Selatan,Kec. Pulau-Pulau Batu,SMK NEGERI 2 PULAU PULAU BATU,10261290,SMK,Negeri,-,0,0,0,0,0,10,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33A4FC546D233019A145
