provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SD NEGERI 121142,10211838,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/19D8BB53960024083853
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SD NEGERI 121247,10211850,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9AA462F0699387F94B36
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SD NEGERI 121248,10211849,SD,Negeri,-,0,0,0,0,0,6,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AC1A479C8524AF3A3C1D
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SD NEGERI 122346,10211940,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C850C9F90DDC89BA4B4A
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SD NEGERI 122347,10211939,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7EEF78435C59F1C234D2
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SD NEGERI 124384,10211920,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A334515216D19A2069ED
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SD NEGERI 125543,10211743,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B5D0F9DAC647D97A0375
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SD NEGERI No. 124386,10211918,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF5BDCC1AF4A4640E544
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SD BUDI MULIA 2,10211880,SD,Swasta,-,0,0,0,0,0,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0760DA2FE2A90ABE2356
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SD BUDI MULIA-1,10211881,SD,Swasta,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A0DB696D9A6A6C845021
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SD PERGURUAN MASYARAKAT RAKYAT,10211832,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/26A79B9C408F9B60775F
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SD SWASTA HKI NO I,10211874,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6840BB0C597711E731EB
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SD SWASTA YP HKBP 4,10211823,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A170A8C86F81C2C2956
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SMP SWASTA BUDI MULIA PEMATANGSIANTAR,10211806,SMP,Swasta,-,0,0,0,0,0,10,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A192725D97A0F79B5C0
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SMP SWASTA SURYA MURNI,10211751,SMP,Swasta,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A2EA8F71904494D1F19E
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SDLB NEGERI 127710,10260535,SDLB,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C21124BD91611CEB397
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SMAN 1 PEMATANG SIANTAR,10211705,SMA,Negeri,-,0,0,0,0,0,46,5,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/983AF87FD4455E248951
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SMAS HARAPAN,10211689,SMA,Swasta,-,0,0,0,0,0,3,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C2FA8856779BC518E24
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SMAS PELITA,10211686,SMA,Swasta,-,0,0,0,0,0,13,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/256C89F15D1EFFBBF2F1
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SMAS SEMINARI,10211712,SMA,Swasta,-,0,0,0,0,0,10,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C6A1FB803711DDC0B10E
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SMAS SURYA MURNI,10211709,SMA,Swasta,-,0,0,0,0,0,5,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5720B61C47A6146006AF
Prov. Sumatera Utara,Kota Pematangsiantar,Kec. Siantar Marihat,SMK SWASTA SAHATA,10261218,SMK,Swasta,-,0,0,0,0,0,14,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE359108A0260741CD26
