provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kalimantan Selatan,Kab. Tanah Laut,Kec. Bumi Makmur,UPTD SD NEGERI 1 HANDIL SURUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/97C2E775B7C74281A7B9
Prov. Kalimantan Selatan,Kab. Tanah Laut,Kec. Bumi Makmur,UPTD SD NEGERI 1 KURAU UTARA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F22C8F426206F4DC797A
Prov. Kalimantan Selatan,Kab. Tanah Laut,Kec. Bumi Makmur,UPTD SD NEGERI 1 SUNGAI RASAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/76765872F0EB3CCF2E04
Prov. Kalimantan Selatan,Kab. Tanah Laut,Kec. Bumi Makmur,UPTD SD NEGERI 2 HANDIL SURUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C3513687F787D035DAA3
Prov. Kalimantan Selatan,Kab. Tanah Laut,Kec. Bumi Makmur,UPTD SD NEGERI 2 KURAU UTARA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89CC77D0AB9C30453F5C
Prov. Kalimantan Selatan,Kab. Tanah Laut,Kec. Bumi Makmur,UPTD SD NEGERI 2 SUNGAI RASAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01D4F04372B17AA4BB8A
Prov. Kalimantan Selatan,Kab. Tanah Laut,Kec. Bumi Makmur,UPTD SD NEGERI BUMI HARAPAN ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5336DDC3AACF79AAF3A3
Prov. Kalimantan Selatan,Kab. Tanah Laut,Kec. Bumi Makmur,UPTD SD NEGERI HANDIL BABIRIK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AD00F13255CDB9F5E59E
Prov. Kalimantan Selatan,Kab. Tanah Laut,Kec. Bumi Makmur,UPTD SD NEGERI HANDIL BIRAYANG ATAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4EFFFDC8977095A0B7A5
Prov. Kalimantan Selatan,Kab. Tanah Laut,Kec. Bumi Makmur,UPTD SD NEGERI HANDIL BIRAYANG BAWAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB994762820F4143FC49
Prov. Kalimantan Selatan,Kab. Tanah Laut,Kec. Bumi Makmur,UPTD SD NEGERI HANDIL GAYAM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D866609474B9A84E13ED
Prov. Kalimantan Selatan,Kab. Tanah Laut,Kec. Bumi Makmur,UPTD SD NEGERI HANDIL MALUKA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EFB92277FB27CEA5E52A
Prov. Kalimantan Selatan,Kab. Tanah Laut,Kec. Bumi Makmur,UPTD SD NEGERI PANTAI HARAPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A059C943DFD53FE05F27
