provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kota Agung,SD NEGERI 13 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/702EBE70FD51F0D9EEB4
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kota Agung,SDN 1 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E2863E59DB4B401A4225
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kota Agung,SDN 10 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6B8656D5BF1D36A3328A
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kota Agung,SDN 11 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3FC800EF8EF30BACE543
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kota Agung,SDN 12 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F082719B9419BE5C0DDC
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kota Agung,SDN 2 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E329903B1BE7746E8A93
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kota Agung,SDN 3 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/78A2861DFA350C8B5AC6
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kota Agung,SDN 4 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E80330808BD82477581D
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kota Agung,SDN 5 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8D1741160DCA7095B964
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kota Agung,SDN 6 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A184587C48B3DD8565F
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kota Agung,SDN 7 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FB0820BAE8063790847B
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kota Agung,SDN 8 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FF813B018093D672E5B8
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kota Agung,SDN 9 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8D6CA4BFF01EA03332B8
