provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 1 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F13237DBF5B13F185D35
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 10 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D868D55DCF35F10D3629
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 11 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8425A245D2D8AEDE62AF
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 12 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F26A9C3EF93E4FC5F9D7
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 13 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1AD5188E2F99AE3F10DE
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 14 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A4A22A42C97C2EEBB670
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 15 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BDFDE339328F26C24D80
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 16 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/19D66F8E2F52BF9EABA4
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 2 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FE9E46DC3B47ECE11085
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 3 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/562EF82A9EA6C8CF458C
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 4 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A1D407169B8CC1397AB2
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 5 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AC858D97331D64F817F1
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 6 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDA23CA319CAD59F90D3
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 7 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01F1FFF82BB0FD7F8BB5
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 8 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/327892F1FC2B55BED926
Prov. Sumatera Selatan,Kab. Lahat,Kec. Kikim Barat,SDN 9 KIKIM BARAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/279028299A1FD6F9224F
