provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SD NEGERI - 1 DAU,30201920,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DDA0099F939D76613BB2
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SD NEGERI - 1 GANDIS,30201871,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDE89F19AD4EA88F6192
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SD NEGERI - 1 KERABU,30201869,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B64FE8422962E3164343
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SD NEGERI - 1 NANGA MUA,30201859,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1ACE8F250083C925577A
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SD NEGERI - 1 PANAHAN,30201715,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD7A159747D959741D1E
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SD NEGERI - 1 PANDAU,30201872,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FE02726090E53617C39C
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SD NEGERI - 1 PANGKUT,30201891,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D571B996448D58AC6346
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SD NEGERI - 1 PENYOMBAAN,30201889,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9B44C94150501343048
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SD NEGERI - 1 RIAM,30201884,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0173D8DCDE09DB26C9EB
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SD NEGERI - 1 SAMBI,30201882,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/720CA3592C406BA4B0CA
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SD NEGERI - 1 SUKARAMI,30201876,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BC2496B67580565A34EA
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SD NEGERI - 2 PANGKUT,30201989,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FBF08ED08355ED1230E8
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SDS 015 BEST AGRO,69831552,SD,Swasta,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/310548C8BF1277760280
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SDS 016 BEST AGRO,69831551,SD,Swasta,-,0,0,0,0,0,6,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40741B6DC48A1AA6D302
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SDS 02 BANGUN JAYA,30204240,SD,Swasta,-,0,0,0,0,0,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/41C3284133F9336F3D1A
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SDS SURYA PERSADA,30203673,SD,Swasta,-,0,0,0,0,0,13,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3793603A2FBEA660F679
Prov. Kalimantan Tengah,Kab. Kotawaringin Barat,Kec. Arut Utara,SDS. RIMBA PELITA,30204193,SD,Swasta,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EBF363368BFECE8DBBAD
