provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Tengah,Kab. Purworejo,Kec. Butuh,SD NEGERI 1 BUTUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/654682646F2B33B49445
Prov. Jawa Tengah,Kab. Purworejo,Kec. Butuh,SD NEGERI 2 BUTUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/933E4802C1B457094D2D
Prov. Jawa Tengah,Kab. Purworejo,Kec. Butuh,SD NEGERI ABEAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3DF5B4C669053F473A5B
Prov. Jawa Tengah,Kab. Purworejo,Kec. Butuh,SD NEGERI ANDONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A96C04F1BEF83D30E112
Prov. Jawa Tengah,Kab. Purworejo,Kec. Butuh,SD NEGERI BINANGUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C22FDCED8AC721DC0681
Prov. Jawa Tengah,Kab. Purworejo,Kec. Butuh,SD NEGERI DLANGU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0835E894E23746B2F287
Prov. Jawa Tengah,Kab. Purworejo,Kec. Butuh,SD NEGERI KALIWATU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7BE3584699456BECBA9F
Prov. Jawa Tengah,Kab. Purworejo,Kec. Butuh,SD NEGERI KALIWATUBUMI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F99BCD8FF29AC5724A9
Prov. Jawa Tengah,Kab. Purworejo,Kec. Butuh,SD NEGERI KALIWATUKRANGGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F81A30E80C432F0DBB9
Prov. Jawa Tengah,Kab. Purworejo,Kec. Butuh,SD NEGERI KEDUNGAGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/308272045A8B76C2E48C
Prov. Jawa Tengah,Kab. Purworejo,Kec. Butuh,SD NEGERI KEDUNGMULYO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CF2AC53AF2EE7F232329
Prov. Jawa Tengah,Kab. Purworejo,Kec. Butuh,SD NEGERI KEDUNGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5216DA0A383A0D5641CF
