provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI 1 KALIGINTUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB8F9978E3903A188B89
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI 1 PRAPAGLOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/38EB2E08F0DAF0007E6A
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI 2 KALIGINTUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4E69105CE2CD4F08D2A
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI 2 PRAPAGLOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CCBE09CE1D481EEC4A41
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI BLEKATUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA40F2A187F70255B55F
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI BRENGKOL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AF04F63EE693708F55C3
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI GIRIGONDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F59033ABDADF02D0969
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI KALIGONDANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A93B99CD9FE17763026B
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI KALIJERING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C87F89155FBAB89BCD4
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI KALIKOTES,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FFDD08CFEF6D5C44F700
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI KEBURUSAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1D88169B5EE2936C2670
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI KEMBANGKUNING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E30804949387FB93B6A3
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI KENDALREJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EC850AC8B8630A7CA832
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI KESAWEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C5F9ADF11CABF3FA3228
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI LUWENGLOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/416368818981E1922D95
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI MEGULUNGKIDUL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE41A8398CCD254A71FC
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI MEGULUNGLOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0B47836F00FD44609E5B
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI MUNGGANGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/031FEE89694BB8C8D70A
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI NGAMPEL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9F9F3EE0EB90E7B008AA
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI PAMRIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5DD647DCFFF650DC6001
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD Negeri Pekacangan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F63843085DAF15F8947E
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI PEPE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BDAA30EEC903E8DDC055
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI PITURUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7A1F5BA6132C27B92493
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI POLOWANGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5253ED4997521901BE7B
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI PRIGELAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E296EC6338BF39AA358
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD NEGERI SAMBENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8ECEFF3FABA3579A24B4
Prov. Jawa Tengah,Kab. Purworejo,Kec. Pituruh,SD Negeri Sawangan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/92940C81557602CAC7F9
