provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SD INPRES BERU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A0371F13C8919DB911D9
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SD INPRES ILIGETANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C2DE6497404442257696
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SD INPRES MANUNAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F607B4FAB5E30F7D3E6C
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SD INPRES NANGAMETING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/06170E18E1EB2E0800A9
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SD INPRES NARA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1103A998B520E51B0AB1
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SD INPRES NATAWERU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/809FC88C744D9493FC01
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SD INPRES WAIOTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D84BAB2E1260C91FA1BF
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SD INPRES WATUGONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB885C4DCFFF721385B0
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SD INPRES WATUTOA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A67F44C798276FDE77E
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SD NEGERI CONTOH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D40374C4471F5841E849
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SDN KOJADOI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1D5F487C0EAE4E969299
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SDN LEBANTOUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/94E7D3E1C2247B101EAC
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SDN MARGAJONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CCDB69278BC498199AAF
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SDN PANGABATANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F6DE824E66763DF80E3F
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SDN PARUMAAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E48CD2AD9C448553668
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SEKOLAH DASAR NEGERI INPRES NEBURA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CDC0FE8FD9E95A589AFD
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SD KATOLIK BHAKTYARSA MAUMERE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/62B0E52DACE624D4FE4C
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SD KATOLIK BRAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C5171F7CA927798B34A0
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SD KATOLIK MAUMERE III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A6958562810CA878E00C
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SDK GUSUNG KARANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69649FE30E9A0B07FF1E
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SDK Maria Ferrari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C5F252B1E13A7C8B295
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SDK MAUMERE I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E5B43DB0588C9EEA8136
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,SDK Yos Sudarso,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F946D7D5AD824FFF01B9
