provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Utara,Kab. Labuhan Batu Utara,Kec. Aek Natas,SD NEGERI 112299 BANDAR DURIAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69AE7F532CBC8D9F786B
Prov. Sumatera Utara,Kab. Labuhan Batu Utara,Kec. Aek Natas,SD NEGERI 112300 KONGSI ENAM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B7C5343CBCCFBE0F05AE
Prov. Sumatera Utara,Kab. Labuhan Batu Utara,Kec. Aek Natas,SD NEGERI 112302 ADIAN TOROP,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/516DD43F42DA045C9306
Prov. Sumatera Utara,Kab. Labuhan Batu Utara,Kec. Aek Natas,SD NEGERI 112303 UJUNG PADANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4FF7FBC7DFA025973557
Prov. Sumatera Utara,Kab. Labuhan Batu Utara,Kec. Aek Natas,SD NEGERI 112307 PERK. AEK PAMINGKE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1E987A087F364D6A9AA9
Prov. Sumatera Utara,Kab. Labuhan Batu Utara,Kec. Aek Natas,SD NEGERI 112308 TERANG BULAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6164621E250E9289E8C9
Prov. Sumatera Utara,Kab. Labuhan Batu Utara,Kec. Aek Natas,SD NEGERI 114356 TERANG BULAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/97B1CC4D80893BE1CFF3
Prov. Sumatera Utara,Kab. Labuhan Batu Utara,Kec. Aek Natas,SD NEGERI 114357 ADIAN TOROP,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D56367C709F79A21771E
Prov. Sumatera Utara,Kab. Labuhan Batu Utara,Kec. Aek Natas,SD NEGERI 115483 PANGKALAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/87775C0CBA93F5570FF2
Prov. Sumatera Utara,Kab. Labuhan Batu Utara,Kec. Aek Natas,SD NEGERI 115486 UJUNG PADANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/20F19494A35599DE2A2C
Prov. Sumatera Utara,Kab. Labuhan Batu Utara,Kec. Aek Natas,SD NEGERI 115488 SUKA JADI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8181D5FDF0764E666F61
