provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 1 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7DF2B1D9EDFA5AC492E7
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 10 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5CE466B2927269A4106E
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 11 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D807F584BB87A278097D
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 12 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1718EFA26E861DB8D707
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 13 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01E9BDBD75260A88C7F5
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 14 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/994BFECD85218FD016DF
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 15 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA6D38E3FAA9CD111442
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 16 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA71DAD5E81E356D1394
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 17 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/217C307585F29C8A6601
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 18 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/70923B4A9CC22E4BD5F9
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 19 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F624433D77364004410
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 2 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FCD551BF1D1BF22B53A0
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 20 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/63EBCACDE64C3C57DF1D
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 3 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56AA05FD2EABD05AF622
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 4 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F771A2F9C13B94708E4A
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 5 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A632BAFD2C54C4CA6878
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 6 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EA4B0C1693B51ACBB967
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 7 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/447214100BCA35AC0161
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 8 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E53712CB94E828FD46BF
Prov. Sulawesi Tenggara,Kab. Buton Tengah,Kec. Lakudo,SD NEGERI 9 LAKUDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C05843F7723AB089114C
