provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 1 BANCAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A9000673C13C7C1AB6D
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 1 KALISAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C81BEF4A9FB883D802D4
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 1 KUPUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9CBA91F39BF80A3CE054
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 1 MUNGGU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1CA701CC39FEC19F1A71
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 1 PELEM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8571823C93C2165ECD7F
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 1 SAMBILAWANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/778EBF0B171A248B6906
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 2 BANCAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BD10E2B352060D01D310
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 2 BEDIKULON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E901F7730814DD7B4B0
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 2 KALISAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C3C9123761AC423D48C0
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 2 KUPUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/60A5AA6CED4160E151A2
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 2 MUNGGU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E2A02BD731CF3286CB35
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 2 PELEM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/322C9BE4A8A0E1DF14B6
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 2 SAMBILAWANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8C226818864398F9EC62
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 3 MUNGGU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53828D0B4F5EA0BE8C32
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI 3 PELEM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C6101E512AF6C7F429A
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI BEDIWETAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0020D24091D3C8CD3C3
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI BEKARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E895EA8AFD8987160549
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI BELANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15D084F5244289AE1BA7
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI BUNGKAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D4CEC7F03086753365DE
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI BUNGU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E83C7459F8B984D4CD75
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI KETONGGO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FC3EB47AB2C5FF44F1DD
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI KORIPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D11AB5541918330F61E8
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI KUNTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA790D5326C6979B4B31
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI KWAJON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D502E8FABEF37DC42FA6
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI NAMBAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EED99932CEB629BDA013
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI PADAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/86552DE3337B1917E34A
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD NEGERI PAGER,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D505FBB4DF0A4B6DBD16
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SD MUHAMMADIYAH 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/26C3C9C842E1871247A6
Prov. Jawa Timur,Kab. Ponorogo,Kec. Bungkal,SDIT LENTERA HATI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D9745C4A0C5F359861F0
