provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 1 BEDOHO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4DF05091468B7B4C698F
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 1 JURUG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A015EEAD30F7F44A551
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 1 KLEPU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CE44CCEF4AA991D0A52C
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 1 NGADIROJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0CFB67C21624B1406089
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 1 SOOKO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0FD7B5EADF303BD2A1EE
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 1 SURU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E6875A984A5C88C7963A
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 2 BEDOHO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE05AF46632C8E66C10F
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 2 JURUG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB95227E95C277B8DA44
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 2 KLEPU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3BE7A7028C344F2548C2
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 2 SURU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/21FEE63A2D2241865A41
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 3 BEDOHO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/34F8B6231CCDB7CAD2D9
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 3 JURUG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A56E4F7F83A30AA5EEA5
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 3 NGADIROJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/62CDF3D3D5D708BA2005
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 3 SOOKO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5E45DAD9A61084DE4E6
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 3 SURU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9C55033B933EF4ACF2A
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 4 JURUG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A1606C9F98247D5F4AFD
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 4 NGADIROJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1063FD346020A28BCF0F
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 4 SOOKO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/24854E30871235AD2BA1
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 4 SURU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8FEEA29CED706E9660C8
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 5 JURUG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/348E53ACB710A4CCDEDF
Prov. Jawa Timur,Kab. Ponorogo,Kec. Sooko,SD NEGERI 5 NGADIROJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AAFC2211B72C18E5DD82
