provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 1 BAOSAN KIDUL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F317558BC54680E1A795
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 1 BAOSAN LOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/93647CCD93AF3D7ABDE0
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 1 BINADE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CAC81F9589ABD88D4293
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 1 CEPOKO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/63E5311657AFA236D992
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 1 MRAYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5D3A126196526BEDEF58
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 1 NGRAYUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/393B35312388CC20FDD6
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 1 SELUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9E201DCD5AC1313A4885
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 1 SENDANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D03DBF3FDC366C2EBD6
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 1 TEMON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A824EF691E932D73F0B1
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 1 WONODADI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/923E5D33684BACC74832
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 2 BAOSAN KIDUL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E3A96056D9EAF3192A1E
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 2 BAOSAN LOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E7978D41ABB310133B31
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 2 BINADE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1FB04F0EE2C008D3E8FA
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 2 CEPOKO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FED111A5DF34DB1FBA7E
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 2 MRAYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8FE9911C353A1AA46A37
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 2 NGRAYUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E40BF17D10583AB51EB9
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 2 SELUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EF13A62164B0075BA6E6
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 2 SENDANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/02F51C326FDBCEA4E174
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 2 TEMON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FBD1661464338087FC11
Prov. Jawa Timur,Kab. Ponorogo,Kec. Ngrayun,SD NEGERI 2 WONODADI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/522CF485E1014658F6D0
