provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD N 2 BOJONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46C1AE15AEA9A259EEBE
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD N BANDUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6B305D979481A228AC36
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD N BOJONG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/323D2B39E1B274069FBB
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD N BOLO 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D1DCEC2DE7D5AC726687
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD N BOLO 2 WONOSEGORO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D7FEF5CBC806BFC4F4D
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD N GUWO 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D4903AB08154772FFBD9
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD N KAUMAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CEBF34AB24ED9F1C2F85
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD N KAUMAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E4E3A151747F7D5B3703
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD N KETOYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D9EF8E84EE2F76F97F01
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD N LEMAHIRENG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C81EDDD2CB821986DC5
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD N MONGKRONG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/30CE5A3920E5B8514A1E
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD N SEWORAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA8B70D9CCE156F66641
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD NEGERI 2 WONOSEGORO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E8F11660841DF042817
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD Negeri BANYUSRI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B973CEB8161B0C28F001
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SDN 2 BANYUSRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/797261E996E3A458FEBA
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SDN GOSONO 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EC1CDDE96E4D865FF80F
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SDN GUWO 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B2AD7A4B307F75E564B1
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SDN MONGKRONG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C117EAEFF5764B1EF8E8
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SDN WONOSEGORO 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8073CAAFE983AF557389
Prov. Jawa Tengah,Kab. Boyolali,Kec. Wonosegoro,SD MUHAMMADIYAH PROGAM KHUSUS WONOSEGORO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0795AA28C7FED94B8C3F
