provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 1 AMPELDENTO,20518719,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/05978214BC5C4D4DD0A9
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 1 BOCEK,20518856,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D55C7DD775DB381CAAA
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 1 DONOWARIH,20518795,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C40DD1F79E8692B0B8F5
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 1 GIRIMOYO,20518427,SD,Negeri,-,0,0,0,0,0,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/586F5DFED90E24838E2A
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 1 KEPUHARJO,20518503,SD,Negeri,-,0,0,0,0,0,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EEF833CB8843F44D1F56
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 1 NGENEP,20517189,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A011060FF0720120B95A
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 1 NGIJO,20517098,SD,Negeri,-,0,0,0,0,0,17,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDC558A2523EBD10FBF7
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 1 TAWANGARGO,20516990,SD,Negeri,-,0,0,0,0,0,17,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0D21061A0E257654EC2E
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 2 AMPELDENTO,20518673,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6CEABEBD1F5FA7CEAEA7
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 2 BOCEK,20518847,SD,Negeri,22 Aug 2019 12:54:34,1,102,6,8,2,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A510A4CED958F423CB78
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 2 DONOWARIH,20518796,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/17CE10FF1280831FCAF5
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 2 GIRIMOYO,20518428,SD,Negeri,-,0,0,0,0,0,15,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C873DB3EE7928628AA04
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 2 KEPUHARJO,20518504,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7A789BB08BE786C7978
Prov. Jawa Timur,Kab. Malang,Kec. Karangploso,SD NEGERI 2 NGENEP,20517205,SD,Negeri,-,0,0,0,0,0,26,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/54B64493B70D8BC64FA9
