provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Jatinegara,SD NEGERI BALIMESTER 01 PG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E700138918B2B57628A8
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Jatinegara,SD NEGERI BALIMESTER 06 PG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D2FF27D214DC44F0CE5D
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Jatinegara,SD NEGERI BIDARACINA 01 PG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FC3BCCCE24D8F17F7099
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Jatinegara,SD NEGERI BIDARACINA 03 PG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EF62B6A5ADA08C78EFA6
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Jatinegara,SD NEGERI BIDARACINA 05 PG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69A79EC4792E5D8B1C12
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Jatinegara,SD NEGERI CIPINANG BESAR SELATAN 01 PAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7E1E544401EAE7EFDAB
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Jatinegara,SD NEGERI CIPINANG BESAR SELATAN 02 PG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2DCB54EEBFF06B9B4C5B
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Jatinegara,SD NEGERI CIPINANG BESAR SELATAN 04,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7C6E1E7F69D56028275F
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Jatinegara,SD NEGERI CIPINANG BESAR SELATAN 05 PG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7FBA4E75B0267F53013F
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Jatinegara,SD NEGERI CIPINANG BESAR SELATAN 15 PG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0D3EFE535DE676E8EAC4
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Jatinegara,SD NEGERI CIPINANG BESAR SELATAN 16,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E2092724F2F5AFC50E3
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Jatinegara,SD NEGERI CIPINANG BESAR SELATAN 17 PG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F70823F15F36EDB02070
