provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Brebes,Kec. Salem,SD NEGERI BANJARAN 01,20326880,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/547D7EAB924AF327E2C3
Prov. Jawa Tengah,Kab. Brebes,Kec. Salem,SD NEGERI BANJARAN 02,20326881,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F2C553B36C1C16C50736
Prov. Jawa Tengah,Kab. Brebes,Kec. Salem,SD NEGERI BANJARAN 03,20326853,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B182972BC94B9FE651B
Prov. Jawa Tengah,Kab. Brebes,Kec. Salem,SD NEGERI BANJARAN 04,20327351,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/05D140DFF19D59E0D702
Prov. Jawa Tengah,Kab. Brebes,Kec. Salem,SD NEGERI BANJARAN 05,20327321,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/35A92E9340A05142FDE6
Prov. Jawa Tengah,Kab. Brebes,Kec. Salem,SD NEGERI BENTAR 01,20327340,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB464753501790C01099
Prov. Jawa Tengah,Kab. Brebes,Kec. Salem,SD NEGERI BENTAR 02,20327331,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7B26B61CBECD685F4BAE
Prov. Jawa Tengah,Kab. Brebes,Kec. Salem,SD NEGERI BENTAR 03,20327332,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/548535E04A36E1C66EF5
Prov. Jawa Tengah,Kab. Brebes,Kec. Salem,SD NEGERI BENTARSARI 01,20327334,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/43EF28B6A1EE728F7F5D
Prov. Jawa Tengah,Kab. Brebes,Kec. Salem,SD NEGERI BENTARSARI 02,20327335,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDF16100E4CB83246A50
