provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KALENPANDAN,20327229,SD,Negeri,-,0,0,0,0,0,9,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/60C9C203372D5B60BDF0
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KALIBANTENG,20327232,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56E66054E550F3838173
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KARANGBALE 01,20327206,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8862DBD78CA87AB5FB7D
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KARANGBALE 02,20327217,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5851E9EB79F9B89257E9
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KARANGBALE 03,20327218,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/18C6EC5CD6D3F8FF94E6
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KARANGBALE 04,20327219,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C3E48B0EE1C3F4B960B
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KARANGBOKONG 01,20327187,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4CEF69626C2423742094
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KARANGBOKONG 02,20327188,SD,Negeri,23 Aug 2019 22:53:28,15,189,6,8,1,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/427FE3C18F87017CA3D8
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KARANGBOKONG 03,20327189,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/953D39A2E644E3C4D845
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KARANGSARI ,20327186,SD,Negeri,23 Aug 2019 10:30:09,1,188,6,7,1,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B948530E6B94BA14DB4E
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KEDAWON,20326298,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/14BB5D44B9CA24E27575
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KEDUNGBOKOR 01,20326301,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3A77DA961ED80E71EBCE
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KEDUNGBOKOR 02,20326302,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D76CB3E72616E32FD83
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KEDUNGBOKOR 03,20326303,SD,Negeri,-,0,0,0,0,0,11,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/549642F59E2AA371EA0A
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KEDUNGBOKOR 04,20326314,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E9BC18FD33C5FB16FA4B
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KEDUNGBOKOR 05,20326327,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1BAC6748410267773729
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI KENDAGA,20326269,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/03C9CC7ED74FADC08DA7
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI LARANGAN 01,20326404,SD,Negeri,-,0,0,0,0,0,10,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/11B6DE37591BCF6353E2
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI LARANGAN 02,20326405,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B80A85B61D6CBC74554
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI LARANGAN 03,20326406,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8870726817FCDAD2D9A2
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI LARANGAN 04,20326407,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CD6EE1B2B289CF615A01
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD Negeri Larangan 05,20326379,SD,Negeri,-,0,0,0,0,0,9,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/32B55CF819B96C4E1330
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI LARANGAN 06,20326378,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/73B04657854F11D911AF
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,SD NEGERI LUWUNGGEDE 01,20326362,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE432F2DA8BE07CCAAC6
