provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI 1 BLANG JORONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E4D3A9B38013699153D
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI 1 PUJA MULIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ACA1F31739D9CC94CC0E
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI 2 BLANG JORONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1851CBE36536B4394435
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI 2 PUJA MULIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E20033BC61C918DF88F3
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI BAHGIE BERTONA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A7D4E6B3AA6C500012A
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI HAKIM WIH ILANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/728696AEFD49D64E85DA
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI JADI SEPAKAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CC9D40217AAF445F0853
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI MUTIARA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B869EC2B94AADB7E4BB
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI PAYA RINGKEL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F32FD43D6588A7F75415
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI PONDOK GAJAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/290CA3642DB372157D01
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI REMANG KETIKE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A65C954FA017B93EF47
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI SELAMAT REJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/145509DAE235941EAE08
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI SUKU WIH ILANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C42DE0F711F12CA552C4
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI TAWAR SEDENGE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F9247CDF494E3462D657
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,SD NEGERI WONOSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B06085EEEEE0B2E01B70
