provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,SD INPRES 10/73 PANCAITANA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F7EC5A0F2E018120CBD7
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,SD INPRES 12/79 BELLU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1D519D055791D976E42E
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,SD INPRES 12/79 GATTARENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3782127DE96863FFD78
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,SD INPRES 12/79 ULUBALANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D76F906DAAD132832DC
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,SD INPRES 4/82 MANERA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5991BFCE0B8C08F90A6
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,SD INPRES 6/75 MALIMONGENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D136778B561B40965B4D
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,SD INPRES 6/75 PANCAITANA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B3EED9CA6F6DA00E7ED9
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,SD INPRES 7/83 MALIMONGENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E4803960B88358D73308
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,SD NEGERI 254 TEBBA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7DD05D93C6DCFAAEE713
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,SD NEGERI 255 ULUBALANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B7A661C250098B104E0E
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,SD NEGERI 256 MALIMONGENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/287D5F8DE489495D93A9
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,SD NEGERI 257 GATTARENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3941A749590B6A713F6
Prov. Sulawesi Selatan,Kab. Bone,Kec. Salomekko,SD NEGERI 258 BELLU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40C71F462276392DEFE9
