provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 1 MOJONG,40305546,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BDB35C4DF3B0B85CD75A
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 1 WATANG SIDENRENG,40305580,SD,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CFF61C9174B289920E04
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 2 MOJONG,40305682,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/72EECC9C3B4B999A7670
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 2 WATANG SIDENRENG,40305633,SD,Negeri,-,0,0,0,0,0,5,0,3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/32E2B8E0C901A73701A6
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 3 MOJONG,40305655,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8282055D46C4789A9CF7
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 3 WATANG SIDENRENG,40305430,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C995F6588A6DE3D221A5
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 4 MOJONG,40305451,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F029B13D204B7A31AAB
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 4 WATANG SIDENRENG,40305440,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F0AE86D08B60E4013D7
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 5 MOJONG,40305383,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6B9E5BC013DE479DF287
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 5 WATANG SIDENRENG,40305380,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8711008E75B435335BE4
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 6 MOJONG,40305411,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CBC886CE5D2DD4400719
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 6 WATANG SIDENRENG,40305399,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0830D4DADDC9E938356
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 7 WATANG SIDENRENG,40305517,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C45BA637182264FE3253
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SD NEGERI 8 WATANG SIDENRENG,40305530,SD,Negeri,23 Aug 2019 09:12:08,4,123,6,8,3,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D6CCA23EDF31D787A723
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SMP NEGERI 2 WATANG SIDENRENG,40314684,SMP,Negeri,-,0,0,0,0,0,3,2,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CF6A0DB95F6588F2AA1A
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,SMP NEGERI 4 MARITENGNGAE,40305480,SMP,Negeri,-,0,0,0,0,0,31,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A2AE81BB2D3781661103
