provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD NEGERI 001 TEBING,11001002,SD,Negeri,-,0,0,0,1,0,18,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F0B1903F907D01CA770E
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD NEGERI 002 TEBING,11001013,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9069061C7404C784F851
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD NEGERI 003 TEBING,11001020,SD,Negeri,-,0,0,0,0,0,15,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/24346AB6F16D4C52DDA8
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD NEGERI 004 TEBING,11001029,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7801DB3AEF6E5EADA56C
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD NEGERI 005 TEBING,11001033,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/560E506738BAD521C8EB
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD NEGERI 006 TEBING,11001038,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C8F3EE69F053A2E0F8A6
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD NEGERI 007 TEBING,11001048,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/65DF74EEB5D7CE8605A5
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD NEGERI 008 TEBING,11001061,SD,Negeri,-,0,0,0,0,0,9,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56194CF3030FB5D9AAD6
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD NEGERI 011 TEBING,69786389,SD,Negeri,-,0,0,0,0,0,7,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C1E4A1312D59B0ECD285
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD SWASTA 009 IMANUEL TEBING,11001106,SD,Swasta,-,0,0,0,0,0,6,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7023E833A0A3C60A690C
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD SWASTA 010 ISLAM TERPADU CENDEKIA TEBING,11002487,SD,Swasta,-,0,0,0,0,0,15,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A5F706B821F5525FF977
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD SWASTA 012 MAITREYAWIRA TEBING,69964663,SD,Swasta,-,0,0,0,0,0,4,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ABE2A7549AD1C60607C4
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD SWASTA 013 AVAVA TEBING,69971299,SD,Swasta,-,0,0,0,0,0,2,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E949D0ABD7C39D6F916F
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD SWASTA 014 IT INSAN MULIA,69989138,SD,Swasta,-,0,0,0,0,0,0,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E0EF5844C8D1D53F3059
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SD-SMP NEGERI 4 SATU ATAP TEBING,11002480,SMP,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D4527BCCF3EFD6B6F51C
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SMP NEGERI 1 TEBING,11001134,SMP,Negeri,25 Aug 2019 17:25:26,1,406,14,40,9,22,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/421B15BB713B5D90E920
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SMP NEGERI 2 TEBING,11001139,SMP,Negeri,23 Aug 2019 15:02:06,5,329,10,20,8,14,2,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C8F5250FA3126301D759
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SMP NEGERI 3 TEBING,11002138,SMP,Negeri,-,0,0,0,0,0,16,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/65BDD228F72BB4ECFE9E
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SMP SWASTA  IMANUEL TEBING,11001144,SMP,Swasta,-,0,0,0,0,0,4,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CC87B570C149816B2E6D
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SMPIT CENDEKIA,69900135,SMP,Swasta,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6F6E8B79A80206A8D1A9
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SMAN 1 KARIMUN,11000240,SMA,Negeri,-,0,0,0,2,0,31,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2474774F22EF062FD4FA
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SMAN 4 KARIMUN,11002029,SMA,Negeri,-,0,0,0,0,0,14,5,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D406C154DA087A121322
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SMAN 5 KARIMUN,69989323,SMA,Negeri,-,0,0,0,3,0,0,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/578CF097786CC7280F30
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SMK NEGERI 2 KARIMUN,69864705,SMK,Negeri,-,0,0,0,7,0,15,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2918DB904875DD35ED80
Prov. Kepulauan Riau,Kab. Karimun,Kec. Tebing,SMKN 1 KARIMUN,11002143,SMK,Negeri,-,0,0,0,0,0,30,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5793AF30C6DEF6633E0
