provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kepulauan Riau,Kab. Karimun,Kec. Belat,SD NEGERI 001 BELAT,11001024,SD,Negeri,-,0,0,0,0,0,15,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1AE7DCCCD97E94DF7F83
Prov. Kepulauan Riau,Kab. Karimun,Kec. Belat,SD NEGERI 002 BELAT,11001050,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA98EAAA569C593DECEE
Prov. Kepulauan Riau,Kab. Karimun,Kec. Belat,SD NEGERI 003 BELAT,11001053,SD,Negeri,-,0,0,0,0,0,12,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E7F1AE6BA766ED4E222A
Prov. Kepulauan Riau,Kab. Karimun,Kec. Belat,SD NEGERI 004 BELAT,11001075,SD,Negeri,-,1,110,6,9,3,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/61D1711F88F78962A585
Prov. Kepulauan Riau,Kab. Karimun,Kec. Belat,SD NEGERI 005 BELAT,11000293,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3746A8B9E6E841252ED8
Prov. Kepulauan Riau,Kab. Karimun,Kec. Belat,SD NEGERI 006 BELAT,11001083,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DBC841B30F45739A01BE
Prov. Kepulauan Riau,Kab. Karimun,Kec. Belat,SD NEGERI 007 BELAT,69786710,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AD5CE5E373298AFEDEBD
Prov. Kepulauan Riau,Kab. Karimun,Kec. Belat,SD-SMP NEGERI 2 SATU ATAP BELAT,11002512,SMP,Negeri,26 Aug 2019 11:36:35,3,50,3,4,4,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/857DBCBF7F6C920724D8
Prov. Kepulauan Riau,Kab. Karimun,Kec. Belat,SD-SMP NEGERI 3 SATU ATAP BELAT,11002491,SMP,Negeri,-,0,0,0,0,0,4,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6A5FC16328DDE3B8083
Prov. Kepulauan Riau,Kab. Karimun,Kec. Belat,SMP NEGERI 1 BELAT,11001140,SMP,Negeri,-,0,0,0,0,0,13,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1AA9ED0DAA603B7CB4E8
Prov. Kepulauan Riau,Kab. Karimun,Kec. Belat,SMAN 6 KUNDUR,11002518,SMA,Negeri,24 Aug 2019 02:54:53,1,129,4,12,7,6,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8C15D631CF785642F6D7
