provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SD NEGERI 001 MERAL,11001003,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/071A755710CCA1D5B707
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SD NEGERI 002 MERAL,11001008,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5AF55B3C66A278D319C9
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SD NEGERI 003 MERAL,11001018,SD,Negeri,26 Aug 2019 08:33:46,3,453,17,22,9,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4D7401CD240204AB8B2B
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SD NEGERI 004 MERAL,11001026,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4FD2DA467CC25D3795AB
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SD NEGERI 006 MERAL,11001102,SD,Negeri,-,0,0,0,0,0,26,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0EFB32A2E5B87FFFED7F
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SD NEGERI 008 MERAL,11001068,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E1633372CA15EA515E10
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SD NEGERI 009 MERAL,11000291,SD,Negeri,-,0,0,0,0,0,23,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F10781CCEEE982D130B5
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SD NEGERI 010 MERAL,11001078,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/35DB15381618F9509DB8
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SD NEGERI 011 MERAL,11001081,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6369C586EBF37E984141
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SD SWASTA 005 CAHAYA MERAL,11001101,SD,Swasta,-,0,0,0,0,0,23,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3FDBAB77CE70EA1620FF
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SD SWASTA 007 ORA ET LABORA MERAL,11000252,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01115A41EAFCC7631F57
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SD SWASTA 012 BINA BANGSA MERAL,11001109,SD,Swasta,-,0,0,0,0,0,18,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08641100B4538C3E6E07
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SD SWASTA METHODIST KARIMUN,69931730,SD,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D296D26D5B5431C523C1
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SMP NEGERI 1 MERAL,11001133,SMP,Negeri,-,0,0,0,0,0,18,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DDF5A9539B4A75CC1144
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SMP NEGERI 2 MERAL,11002787,SMP,Negeri,-,0,0,0,2,0,12,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4E75DC5486D29AC58CDB
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SMP NEGERI 3 MERAL,11001149,SMP,Negeri,-,0,0,0,0,0,17,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B50303CACB55884EB8D6
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SMP SWASTA AL - HIMMAH,60726065,SMP,Swasta,-,0,0,0,2,0,7,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6D4F2E94688106863812
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SMP SWASTA BINA BANGSA MERAL,11002489,SMP,Swasta,-,0,0,0,0,0,4,4,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B054C392DA323C4296BB
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SMAN 3 KARIMUN,11002027,SMA,Negeri,-,0,0,0,0,0,17,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FEBCE53F6DCBEE9C1E08
Prov. Kepulauan Riau,Kab. Karimun,Kec. Meral,SMK WIDYA KARIMUN,69881360,SMK,Swasta,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/97115B135ED77A347492
