provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 1 BANYUANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4248F7A5453AB2AAC3D1
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 1 KAJARHARJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE1FD3EE19ECCB518AEE
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 1 KALIBARU WETAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7296F367B93D646437AF
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 1 KALIBARUKULON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EFF78E433BF8B4A94CA0
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 1 KALIBARUMANIS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/552C7B74447BF152C809
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 1 KEBONREJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E31B76B8EE8777A25AD7
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 2 BANYUANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5D8536BA27EDDA8A6992
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 2 KAJARHARJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6874F4C06CF8699D7580
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 2 KALIBARUMANIS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/02D03B314895AE5943B6
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 2 KALIBARUWETAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CC4C706A8BF2FE0DA211
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 2 KEBONREJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/11FA9E823D232C4F1E4C
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 3 BANYUANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/987D51E62319CBCFED59
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 3 KALIBARU KULON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1FA39EE188D53AE19517
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 3 KALIBARU WETAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E97DED5C57E6BAA94923
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 3 KALIBARUMANIS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D6100D32705DBAD4B93
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 3 KEBONREJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/809C8255586692E87CBB
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 4 KAJARHARJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A0BDCEFA8C7DC2B234B4
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 4 KALIBARU WETAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1910B219E9CB5E602590
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 4 KALIBARUMANIS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3F64AA846EDFA13AA71F
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 4 KEBONREJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B26E2367F76112AE8352
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 5 KAJARHARJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F6DF395E63883BE9E78
Prov. Jawa Timur,Kab. Banyuwangi,Kec. Kalibaru,SD NEGERI 5 KALIBARU WETAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3AC80B4F8D15662BD90
