provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Utara,Kab. Nias Utara,Kec. Sawo,SD NEGERI 071026 LASARA SAWO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FFD72A103CE3B7558063
Prov. Sumatera Utara,Kab. Nias Utara,Kec. Sawo,SD NEGERI 071027 ONOZITOLI SAWO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CC09F5FA80DC0CB65090
Prov. Sumatera Utara,Kab. Nias Utara,Kec. Sawo,SD NEGERI 071033 HILIDURUWA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/74537BBC2D57E1B592B1
Prov. Sumatera Utara,Kab. Nias Utara,Kec. Sawo,SD NEGERI 071038 OMBOLATA SAWO I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A6949C25820A64750B6
Prov. Sumatera Utara,Kab. Nias Utara,Kec. Sawo,SD NEGERI 071040 SIFAHANDRO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5F3DC389332C3F464C7
Prov. Sumatera Utara,Kab. Nias Utara,Kec. Sawo,SD NEGERI 074050 SAWO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6EE59B1C1BC663874DBF
Prov. Sumatera Utara,Kab. Nias Utara,Kec. Sawo,SD NEGERI 075033 SISARAHILI BAA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D31C4F35472BB84416C1
Prov. Sumatera Utara,Kab. Nias Utara,Kec. Sawo,SD NEGERI 076066 OMBOLATA SAWO II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E6EF80D7182BA7BAB031
Prov. Sumatera Utara,Kab. Nias Utara,Kec. Sawo,SD NEGERI 076067 ORAHILI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C12F9EDCF8CC07332C2F
Prov. Sumatera Utara,Kab. Nias Utara,Kec. Sawo,SD NEGERI 078132 SARANG BAUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08FD3B04404A12A7B8CF
Prov. Sumatera Utara,Kab. Nias Utara,Kec. Sawo,SD NEGERI 280211 TURELAOYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F3BCC41E3DB6A4E03B83
