provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Barat,Kab. Kuningan,Kec. Lebakwangi,SD NEGERI 1 BENDUNGAN,20213265,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/60FC8054F32211003739
Prov. Jawa Barat,Kab. Kuningan,Kec. Lebakwangi,SD NEGERI 1 CINAGARA,20213597,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6783C90705EDE1088E3
Prov. Jawa Barat,Kab. Kuningan,Kec. Lebakwangi,SD NEGERI 1 CINEUMBEUY,20213595,SD,Negeri,-,0,0,0,0,0,6,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0B440D8CB83B53F977D8
Prov. Jawa Barat,Kab. Kuningan,Kec. Lebakwangi,SD NEGERI 1 LANGSEB,20213515,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3813BF2ECAB809399EE6
Prov. Jawa Barat,Kab. Kuningan,Kec. Lebakwangi,SD NEGERI 1 LEBAKWANGI,20212901,SD,Negeri,-,0,0,0,0,0,9,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE22644303C68E4014FE
Prov. Jawa Barat,Kab. Kuningan,Kec. Lebakwangi,SD NEGERI 1 MEKARWANGI,20212698,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08FF85B9B78B291F795C
Prov. Jawa Barat,Kab. Kuningan,Kec. Lebakwangi,SD NEGERI 1 PAGUNDAN,20212668,SD,Negeri,-,0,0,0,0,0,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E0E8E5B2012E8CFD639
Prov. Jawa Barat,Kab. Kuningan,Kec. Lebakwangi,SD NEGERI 1 SINDANG,20213074,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BFC1D2C44C48017E2D6A
Prov. Jawa Barat,Kab. Kuningan,Kec. Lebakwangi,SD NEGERI 2 BENDUNGAN,20213249,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8D8A649EBD29889D0428
Prov. Jawa Barat,Kab. Kuningan,Kec. Lebakwangi,SD NEGERI 2 CINAGARA,20213596,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23D295FD9E4F49E5513C
Prov. Jawa Barat,Kab. Kuningan,Kec. Lebakwangi,SD NEGERI 2 CINEUMBEUY,20213594,SD,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D998C3D42751348306FD
Prov. Jawa Barat,Kab. Kuningan,Kec. Lebakwangi,SD NEGERI 2 LANGSEB,20212905,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/02717A8F83F6049217E1
