provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Semarang,Kec. Bergas,SD NEGERI BERGAS KIDUL 01,20320839,SD,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/827155A23FAFDAAFE5FC
Prov. Jawa Tengah,Kab. Semarang,Kec. Bergas,SD NEGERI BERGAS KIDUL 03,20320838,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D4934592BDE07CCF7A86
Prov. Jawa Tengah,Kab. Semarang,Kec. Bergas,SD NEGERI BERGAS KIDUL 04,20320837,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/57E64FBA1360B23E7824
Prov. Jawa Tengah,Kab. Semarang,Kec. Bergas,SD NEGERI BERGAS LOR 01,20320836,SD,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/354A4A81C6A52B0FF307
Prov. Jawa Tengah,Kab. Semarang,Kec. Bergas,SD NEGERI BERGAS LOR 02,20320835,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/03BBBF5CE34F47F35880
Prov. Jawa Tengah,Kab. Semarang,Kec. Bergas,SD NEGERI DIWAK,20320806,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/75A96553E3A7C6AB925C
Prov. Jawa Tengah,Kab. Semarang,Kec. Bergas,SD NEGERI GEBUGAN 01,20320676,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3A6553F8DAF18E9B2D6
Prov. Jawa Tengah,Kab. Semarang,Kec. Bergas,SD NEGERI GEBUGAN 02,20320675,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/14211B4F68A9519E2C26
Prov. Jawa Tengah,Kab. Semarang,Kec. Bergas,SD NEGERI GEBUGAN 03,20320674,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/969C2679D9EB139E4E9A
Prov. Jawa Tengah,Kab. Semarang,Kec. Bergas,SD NEGERI GONDORIYO 02,20320645,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AEA9BB5D23B07DD08E21
