provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Semarang,Kec. Tengaran,SD NEGERI BARUKAN 01,20320762,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EEA206C5740BDD425C35
Prov. Jawa Tengah,Kab. Semarang,Kec. Tengaran,SD NEGERI BARUKAN 02,20320763,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7BCFA21E487E5112165A
Prov. Jawa Tengah,Kab. Semarang,Kec. Tengaran,SD NEGERI BENER 01,20320841,SD,Negeri,-,0,0,0,0,0,12,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9033DD7CD8BA5E7BF1F
Prov. Jawa Tengah,Kab. Semarang,Kec. Tengaran,SD NEGERI BUTUH 01,20320848,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A748FF142E0E6448B15
Prov. Jawa Tengah,Kab. Semarang,Kec. Tengaran,SD NEGERI BUTUH 02,20320847,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/942B35FDFE444B1994F8
Prov. Jawa Tengah,Kab. Semarang,Kec. Tengaran,SD NEGERI CUKIL 01,20320818,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/447FB8CE63CDF885DCB1
Prov. Jawa Tengah,Kab. Semarang,Kec. Tengaran,SD NEGERI DUREN 01,20340670,SD,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/881940E2517EA8551CA6
Prov. Jawa Tengah,Kab. Semarang,Kec. Tengaran,SD NEGERI DUREN 03,20320677,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/420DF9A30AF7D9BFF93F
Prov. Jawa Tengah,Kab. Semarang,Kec. Tengaran,SD NEGERI KARANGDUREN 01,20320709,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/485CFC2DA9CDF95711A4
Prov. Jawa Tengah,Kab. Semarang,Kec. Tengaran,SD NEGERI KARANGDUREN 02,20320710,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/454AF8F94050CFBA4C60
Prov. Jawa Tengah,Kab. Semarang,Kec. Tengaran,SD NEGERI KARANGDUREN 03,20320721,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B8F853A58ECC9914D42
