provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 050687 SAWIT SEBERANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40DD1A2E96A05D93996A
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 050688 SAWIT SEBERANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/12CB30874B99D83988D3
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 050690 SAWIT SEBERANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C60B339446DCD7B0BDD
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 050691 SAWIT SEBERANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2962754D95187426AEF2
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 050697 TRITURA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C4A45A6BF0A94B6AA03D
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 050698 SEI TASIK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B68A9F96901F79BD62E6
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 054608 SAWIT HULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E46F8385D07102EA3247
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 056016 SEI LITUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01EB04EA21B72DB8562B
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 056624 ALUR GADUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/87034D53A87C6CF13FB4
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 056625 KEBUN SAYUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5CB089194EF879E43833
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 057218 SAWIT HULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B7D7487DCC64A2F9CAC
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 057219 SAWIT SEBERANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FFB0C455BD0D733C7D8D
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 057220 SAWIT HULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/619F0CE4CD273C3A05B4
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 057760 SEI LEPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0D5AF5004A0CC7E3C5A0
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 058111 KAMPUNG SATU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89B2F0EA2AB745683711
Prov. Sumatera Utara,Kab. Langkat,Kec. Sawit Seberang,SD NEGERI 058379 OTORITA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/66D5F9C6AD0535DEE91F
