provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 1 DAWUHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3BD6ECF6A62186C1D8CA
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 1 KARANGSOKO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2FC9C6D19FD71C95DFBA
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 1 KELUTAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F50F3883AF401506BA95
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 1 NGANTRU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CF2AAC2888BBB1B36FF2
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 1 NGARES,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7C6348CCB2BD9C533E85
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 1 PARAKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E262BFA5C528399692BC
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 1 SAMBIREJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F07BAAB3094384023D23
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 1 SUKOSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7334DD567E516C426A24
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 1 SUMBERDADI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E790ADA782E34E28278E
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 1 SUMBERGEDONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9AFC1D28D545373481A7
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 1 SURODAKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E121B879EFBAF047921E
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 1 TAMANAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9380180888147F01ED25
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 2 DAWUHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DF1F4F517AF04E77604C
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 2 KARANGSOKO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/36B2430E99479C488F6C
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 2 KELUTAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DDC7410062EF97F632DD
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 2 NGANTRU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FFB617C2DC590C4A564E
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 2 NGARES,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/973567D08576BBD2E8DE
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 2 PARAKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/625801C375FAD0827767
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 2 SAMBIREJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/10C9159A69BDCEE17958
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 2 SUKOSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6CB50328D3485E376846
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 2 SUMBERDADI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1DDC3897A5ECF2E86EBA
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 2 SUMBERGEDONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3221C4743CC1A6BD40CF
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 2 SURODAKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A33207CFBE54510620B8
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 2 TAMANAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/652AEDAFFD633D93676C
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 3 DAWUHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E875CE613378846C7BF7
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 3 KARANGSOKO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/93BAC06327E847DDFD71
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 3 NGANTRU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/130091DF9608448E7028
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 3 PARAKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C903D2B5405532A98077
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 3 SUMBERDADI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A095AEECE802BA9840EA
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 3 TAMANAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/11A30C5C0B07E104C79C
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI 4 SUMBERDADI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A58312DA8244B1A9061B
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD NEGERI REJOWINANGUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8C8216C03F8CB9A84369
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD INTEGRAL LUQMAN AL HAKIM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CAC689EE64903F8B5697
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SD MUHAMMADIYAH 1 TRENGGALEK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/078C8C8775CC78F8DC6D
Prov. Jawa Timur,Kab. Trenggalek,Kec. Trenggalek,SDIT PERMATA UMMAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6CC143C2A93A2069BDD6
