provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SD NEGERI 2 TAMIANG,30303211,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/058BA2302390E850ABDD
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SD NEGERI SENAKIN,30303255,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AF080999FDE3628B515A
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SD NEGERI SUNGAI PUNGGAWA,30303267,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B219758827F71C02348A
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SDN 1 TAMIANG,30303210,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C2EB26BC772031AB9862
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SDN GERONGGANG,30314171,SD,Negeri,-,0,0,0,0,0,14,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A07B3020847F34ABD175
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SDN SANG SANG,30303501,SD,Negeri,-,0,0,0,0,0,16,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8B2AF54FEB8CA09C1E8A
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SDN SEMBILANG,30303253,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CD02B4D2F3D49A2D4153
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SDN SENAKIN SEBERANG,30303256,SD,Negeri,-,0,0,0,0,0,4,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/230495184DC05A719E54
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SDN SUNGAI PARING,30303265,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/41D9982B2D556DEAFF30
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SDN TANAH RATA,30303212,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5CFDE86EA32071D8BC11
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SDN TANJUNG BATU,30303213,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8DD9BA58D8B6E4415344
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SMP NEGERI 1 KELUMPANG TENGAH,30303353,SMP,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D2A010CC7F7603285AE
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SMP NEGERI 2 KELUMPANG TENGAH,30311484,SMP,Negeri,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/597ADE6E73AFBF13B228
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SMP NEGERI 3 KELUMPANG TENGAH,30311975,SMP,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07DC1D999F58BAE46465
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Kelumpang Tengah,SMAN 1 KELUMPANG TENGAH,30311499,SMA,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C68C4E2A7F86BFB78F63
