provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SD NEGERI BAKAU,30303442,SD,Negeri,-,0,0,0,0,0,15,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/628CF349F2E7385DDC37
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SD NEGERI BEPARA,30303387,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3F8A65E46CF5A11E4D69
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SD NEGERI BETUNG,30311543,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C5199E65AD0910F16487
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SD NEGERI BINTURUNG,30303383,SD,Negeri,23 Aug 2019 22:27:03,4,35,6,3,1,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/10995FF5D1A20DD79D9F
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SD NEGERI HARAPAN BARU,30303395,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6F4DF75AF77C0EC67F57
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SD NEGERI LINTANG,30303513,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B5B42A1B7F8EBF85129D
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SD NEGERI SEBANGAU,30303503,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CE5DB4F3537DED7886DD
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SDN BALAIMEA,30303435,SD,Negeri,23 Aug 2019 22:35:47,3,39,6,3,1,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/44838953DB121C3C9190
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SDN KALIAN,30303399,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/94E10E367366844EBF43
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SDN PUKUNG,30303475,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB07082C728703180D6E
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SDN SEKAYU BARU,30303493,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2FB93A1F1A688DC6F7A2
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SD BAKAU ESTATE,30311539,SD,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AD088C646676F0BEBA2A
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SD BEBUNGA ESTATE,30311537,SD,Swasta,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/922384F0342952AB9B26
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SD BINTURUNG ESTATE,30311536,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/42351A72604BF5E35645
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SD SUNGAI CENGAL ESTATE,30311540,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E2D2F7824076885E4DEC
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SD SWASTA BETUNG ESTATE,30311538,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E22B4B91C354DE201B2
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SDS RANDI ESTATE,30311548,SD,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CBA0D1939C945D202CB1
Prov. Kalimantan Selatan,Kab. Kotabaru,Kec. Pamukan Utara,SDS SEKAYU ESTATE,30311549,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/746E0A6F7C4F6E80E6D3
