provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 1 BARON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E96E6951AF339D8256FA
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 1 GARU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C1FCA767DCBE22B1841D
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 1 GEBANGKEREP,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E40D464E2D3D74FE1CA7
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 1 JAMBI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE39A63DC72B79F41611
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 1 JEKEK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5DA1A76DE61BFFB4476E
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 1 KATERBAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F516053C0E0F006167C
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 1 KEMADUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/83E98CCD42511745E013
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 1 KEMLOKOLEGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3CE779AAC47C9F66D31C
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 1 MABUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/68CB8B56F08DBFAD1F36
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 1 SAMBIROTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B096CFE178A4B552531
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 1 WAUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5616FE3F0AAD880B17E6
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 2 BARON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1D3909AA2150C33C7215
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 2 GEBANGKEREP,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DF2180596A648CDE6F73
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 2 JAMBI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D9D0AAFC81E4FD95F60
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 2 JEKEK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E79001FEF90D1A75FC0
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 2 KATERBAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/16F1D0001C8200E95062
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 2 KEMADUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/357B8B8A821396BAFC3D
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 2 KEMLOKOLEGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B13E8BC3F302EA5FF700
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 2 MABUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D85F7FF1BD41F40BB376
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 2 SAMBIROTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D1D30AE2623348B9EC3F
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 2 WAUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/12574CFD4EE14806E9AC
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 3 BARON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A78A64F34444495C7FC4
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 3 GARU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/466385CC562CA5D9C340
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 3 JEKEK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7BF61B94E3169EF1A48
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 3 KATERBAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2AE6406BE106A7810857
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 3 KEMADUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A02ACF4F99CB559E0C8
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 4 MABUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C014A6550114AC08399E
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 5 BARON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9BCB5B5BCBEAB55ADCAB
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD NEGERI 5 KATERBAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7FBDADD10BA89F8A7218
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SD ISLAM TERPADU AL FURQON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15AA200349E0ACEBC243
Prov. Jawa Timur,Kab. Nganjuk,Kec. Baron,SDI DARUL FALAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB2A635BC605BEEAEA1E
