provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 1 KETANDAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/088493A303F48690403B
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 1 LENGKONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/90D0ADB5B3A8ED050F0E
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 1 NGEPUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C8D8F995D326CDBB2F00
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 1 NGRINGIN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A886B37005E44B1E1182
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 1 PRAYUNGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AE2F1263ACAC69F6A730
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 1 SAWAHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5AF73DFF3326874EA89F
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 2 JATIPUNGGUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6DD5B6BDE96E9D43728B
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 2 LENGKONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FD8B0A18CC1DAF4175C5
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 2 NGEPUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9615FF1FA04627D24C1E
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 2 NGRINGIN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C319C930ECE22F32258A
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 2 PRAYUNGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/38BBB14E6E30D676ADD7
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 2 SAWAHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C53658D472E8B415D4AD
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 3 KETANDAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A92A5CBCAF16DB485A8
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 3 LENGKONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/11C2F1EC4E8BCD7EFE49
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 3 NGRINGIN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/99DE709A1821464D247F
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI 4 KETANDAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B31754C03E5D35FD1700
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI BALONGASEM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1CAA33209C2908D3882E
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI BANJARDOWO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/145918A068AEAC45731D
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI JEGREG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F47232C76B48AF2A38C
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI KEDUNGMLATEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/94D1D6B080E23B831554
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI PINGGIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6384665C24299B751F83
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI SUMBERKEPUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B26D7DE0A9C066258E5
Prov. Jawa Timur,Kab. Nganjuk,Kec. Lengkong,SD NEGERI SUMBERSONO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B4B2F12ED1EE8D8A0356
