provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kalimantan Selatan,Kab. Hulu Sungai Selatan,Kec. Kandangan,SD NEGERI AMAWANG KANAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F632F024B6C86DA9E6AE
Prov. Kalimantan Selatan,Kab. Hulu Sungai Selatan,Kec. Kandangan,SD NEGERI AMAWANG KIRI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E59DD764DF435C242FC
Prov. Kalimantan Selatan,Kab. Hulu Sungai Selatan,Kec. Kandangan,SD NEGERI AMAWANG KIRI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/76A3937236493EAA0E08
Prov. Kalimantan Selatan,Kab. Hulu Sungai Selatan,Kec. Kandangan,SD NEGERI AMAWANG KIRI 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AD5F03C157DC1209B455
Prov. Kalimantan Selatan,Kab. Hulu Sungai Selatan,Kec. Kandangan,SD NEGERI AMAWANG KIRI MUKA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4919D504617F6388B426
Prov. Kalimantan Selatan,Kab. Hulu Sungai Selatan,Kec. Kandangan,SD NEGERI BANGKAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9E9DB2C6715AC37225E2
Prov. Kalimantan Selatan,Kab. Hulu Sungai Selatan,Kec. Kandangan,SD NEGERI BARIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A48A0B82CEED904C9642
Prov. Kalimantan Selatan,Kab. Hulu Sungai Selatan,Kec. Kandangan,SD NEGERI GAMBAH DALAM BARAT 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7EE72B9389625A73DEE6
Prov. Kalimantan Selatan,Kab. Hulu Sungai Selatan,Kec. Kandangan,SD NEGERI GAMBAH DALAM BARAT 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A31BE8FE1D0E4F90E92D
Prov. Kalimantan Selatan,Kab. Hulu Sungai Selatan,Kec. Kandangan,SD NEGERI GAMBAH DALAM TIMUR 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/810D2AD1E67539CC3829
