provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Papua,kab. Puncak,Kec. Mage`abume,SD INPRES JIGUNGGI,60301936,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C1CC38E7DEB388168EC9
Prov. Papua,kab. Puncak,Kec. Mage`abume,SD INPRES NIGILOME,60301947,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/77565C1A07843A5BE357
