provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI BATOKAN I KASIMAN,20540458,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/10B4DA2ED741F7313F31
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI BATOKAN V KASIMAN,20540461,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9EA000A091F0F8BA6E1
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI BESAH I KASIMAN,20540474,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/907CD9C6D992050A855F
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI BESAH II KASIMAN,20540475,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AA49EBFAAC84D546BD07
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI BETET KASIMAN,20540477,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6EC4F0A671AB8155B95E
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI KASIMAN I KASIMAN,20540652,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/289642F0476F42A0CB76
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI KASIMAN II KASIMAN,20540653,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/37EDB4CBF50FD54F930B
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI KASIMAN III KASIMAN,20540654,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8E3EDF57D2BE63D8D1FE
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI NGAGLIK I KASIMAN,20540807,SD,Negeri,-,0,0,0,0,0,6,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AEDC0B27EB08A28F92CA
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI SAMBENG I KASIMAN,20540963,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CE9FC43745A045F45E3E
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI SEKARAN I KASIMAN,20540980,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C1C4CF7342FF04236C3
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI SEKARAN II KASIMAN,20540981,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/83A6ED700712EA93655F
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI SEKARAN III KASIMAN,20540982,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BDBCCCDCEA4C41AFD404
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI SIDOMUKTI I KASIMAN,20541015,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89F01B1767B48D9E1C0A
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI SIDOMUKTI II KASIMAN,20541017,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/626EB93DCE5CFBB7B0FD
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI TAMBAKMERAK II KASIMAN,20541125,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DFF690F3725C6C5DA65C
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI TAMBAKMERAK III KASIMAN,20541126,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B847FE0859093BB9529
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SD NEGERI TEMBELING I KASIMAN,20541152,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C70BF328673EE746CF6
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SMP NEGERI 1 KASIMAN,20541358,SMP,Negeri,-,0,0,0,0,0,24,8,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0FF50843E48F9815771D
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SMP IT FATHUL MAJID,69862665,SMP,Swasta,-,0,0,0,0,0,8,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8E03FC52165125B3CE71
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SMAN 1 KASIMAN,20541240,SMA,Negeri,-,0,0,0,0,0,16,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3644995D2B96A7D0D699
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SMKN KASIMAN,20541260,SMK,Negeri,-,0,0,0,0,0,26,6,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C88E8B87E0166976166F
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SMK TEKNOLOGI,69922423,SMK,Swasta,22 Aug 2019 10:33:17,4,119,5,13,2,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B252AAA4DF444AFEF712
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SMK TERPADU FATHUL MAJID KASIMAN,69965222,SMK,Swasta,-,0,0,0,0,0,4,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C0C387D6429A9DE1EF6
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SMKS BUDI MULYA,69762668,SMK,Swasta,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0F61C9415636C1D1640D
Prov. Jawa Timur,Kab. Bojonegoro,Kec. Kasiman,SLB NEGERI  BATOKAN BOJONEGORO,20504458,SLB,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/73C253BFBD470A28AB28
