provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 001 Samarinda Utara,30401136,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F51B193B0D5B6FD9DFF
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 002 Samarinda Utara,30401351,SD,Negeri,-,0,0,0,0,0,14,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23FD8A67C9C776BFE527
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 003 Samarinda Utara,30401334,SD,Negeri,-,0,0,0,0,0,34,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EF5D7A668BEDD77C46DE
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 004 Samarinda Utara,30401352,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/520DDCBDE71B74BD2AB3
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 005 Samarinda Utara,30401359,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC013B4F1BA0D84673D4
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 006 Samarinda Utara,30401301,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/43351A687F278E2BF438
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 007 Samarinda Utara,30401306,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E7FBF09A23B3408245AC
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 008 Samarinda Utara,30401189,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7115D40E17E4B96A6BEC
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 009 Samarinda Utara,30401195,SD,Negeri,-,0,0,0,0,0,11,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6CCBF22FC5F07D3E9E23
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 010 Samarinda Utara,30401323,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4657912694E94E1D9FC6
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 011 Samarinda Utara,30401313,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A71E9EA0BF9D6801A21F
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 012 Samarinda Utara,30400977,SD,Negeri,-,0,0,0,0,0,22,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AF09C02F90DB992A6318
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 013 Samarinda Utara,30401002,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8B360B20F51F53310239
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 014 Samarinda Utara,30400983,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7A6F8918D8A92659CF6
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 015 Samarinda Utara,30400988,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/06FD93130C02BD801296
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 016 Samarinda Utara,30400931,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B31345C3706BA503C884
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 017 Samarinda Utara,30400935,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4D5B9B69567A9D878511
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 018 Samarinda Utara,30400938,SD,Negeri,-,0,0,0,0,0,6,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46EAC510F1D3E5949B91
Prov. Kalimantan Timur,Kota Samarinda,Kec. Samarinda Utara,SD Negeri 019 Samarinda Utara,30400924,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E25F8BDFB6E18A44032
